method,threshold,split,actual_rr,refreshes_per_sample,num_samples
pma_nogate_oracle,1299.693111860856,calibration,0.06060606060606061,6.0,64
pma_nogate_oracle,1299.693111860856,test,0.06065867003367004,6.005208333333333,192
pma_nogate_oracle,1299.693111860856,all,0.06064551767676768,6.00390625,256
pma_stageaware_oracle,0.0,calibration,1.0,99.0,64
pma_stageaware_oracle,0.0,test,1.0,99.0,192
pma_stageaware_oracle,0.0,all,1.0,99.0,256
pma_stageaware_oracle,0.000168288421,calibration,1.0,99.0,64
pma_stageaware_oracle,0.000168288421,test,1.0,99.0,192
pma_stageaware_oracle,0.000168288421,all,1.0,99.0,256
pma_stageaware_oracle,0.000204969798,calibration,1.0,99.0,64
pma_stageaware_oracle,0.000204969798,test,1.0,99.0,192
pma_stageaware_oracle,0.000204969798,all,1.0,99.0,256
pma_stageaware_oracle,0.000249646516,calibration,1.0,99.0,64
pma_stageaware_oracle,0.000249646516,test,1.0,99.0,192
pma_stageaware_oracle,0.000249646516,all,1.0,99.0,256
pma_stageaware_oracle,0.000304061299,calibration,1.0,99.0,64
pma_stageaware_oracle,0.000304061299,test,1.0,99.0,192
pma_stageaware_oracle,0.000304061299,all,1.0,99.0,256
pma_stageaware_oracle,0.000370336726,calibration,1.0,99.0,64
pma_stageaware_oracle,0.000370336726,test,1.0,99.0,192
pma_stageaware_oracle,0.000370336726,all,1.0,99.0,256
pma_stageaware_oracle,0.000451058032,calibration,1.0,99.0,64
pma_stageaware_oracle,0.000451058032,test,1.0,99.0,192
pma_stageaware_oracle,0.000451058032,all,1.0,99.0,256
pma_stageaware_oracle,0.000549373944,calibration,1.0,99.0,64
pma_stageaware_oracle,0.000549373944,test,1.0,99.0,192
pma_stageaware_oracle,0.000549373944,all,1.0,99.0,256
pma_stageaware_oracle,0.000669119512,calibration,1.0,99.0,64
pma_stageaware_oracle,0.000669119512,test,1.0,99.0,192
pma_stageaware_oracle,0.000669119512,all,1.0,99.0,256
pma_stageaware_oracle,0.000814965701,calibration,1.0,99.0,64
pma_stageaware_oracle,0.000814965701,test,0.9999473905723906,98.99479166666667,192
pma_stageaware_oracle,0.000814965701,all,0.9999605429292929,98.99609375,256
pma_stageaware_oracle,0.000992601594,calibration,1.0,99.0,64
pma_stageaware_oracle,0.000992601594,test,0.9997369528619529,98.97395833333333,192
pma_stageaware_oracle,0.000992601594,all,0.9998027146464646,98.98046875,256
pma_stageaware_oracle,0.001208956307,calibration,1.0,99.0,64
pma_stageaware_oracle,0.001208956307,test,0.999263468013468,98.92708333333333,192
pma_stageaware_oracle,0.001208956307,all,0.999447601010101,98.9453125,256
pma_stageaware_oracle,0.001472469278,calibration,0.9985795454545454,98.859375,64
pma_stageaware_oracle,0.001472469278,test,0.9983164983164983,98.83333333333333,192
pma_stageaware_oracle,0.001472469278,all,0.99838226010101,98.83984375,256
pma_stageaware_oracle,0.001793419466,calibration,0.9965277777777778,98.65625,64
pma_stageaware_oracle,0.001793419466,test,0.9968960437710438,98.69270833333333,192
pma_stageaware_oracle,0.001793419466,all,0.9968039772727273,98.68359375,256
pma_stageaware_oracle,0.002184326307,calibration,0.992739898989899,98.28125,64
pma_stageaware_oracle,0.002184326307,test,0.9944234006734006,98.44791666666667,192
pma_stageaware_oracle,0.002184326307,all,0.9940025252525253,98.40625,256
pma_stageaware_oracle,0.002660438067,calibration,0.9875315656565656,97.765625,64
pma_stageaware_oracle,0.002660438067,test,0.9902146464646465,98.03125,192
pma_stageaware_oracle,0.002660438067,all,0.9895438762626263,97.96484375,256
pma_stageaware_oracle,0.003240326632,calibration,0.9824810606060606,97.265625,64
pma_stageaware_oracle,0.003240326632,test,0.9856376262626263,97.578125,192
pma_stageaware_oracle,0.003240326632,all,0.9848484848484849,97.5,256
pma_stageaware_oracle,0.003946611957,calibration,0.974905303030303,96.515625,64
pma_stageaware_oracle,0.003946611957,test,0.9765361952861953,96.67708333333333,192
pma_stageaware_oracle,0.003946611957,all,0.9761284722222222,96.63671875,256
pma_stageaware_oracle,0.004806844403,calibration,0.9641729797979798,95.453125,64
pma_stageaware_oracle,0.004806844403,test,0.9640677609427609,95.44270833333333,192
pma_stageaware_oracle,0.004806844403,all,0.9640940656565656,95.4453125,256
pma_stageaware_oracle,0.005854579414,calibration,0.9442866161616161,93.484375,64
pma_stageaware_oracle,0.005854579414,test,0.944760101010101,93.53125,192
pma_stageaware_oracle,0.005854579414,all,0.9446417297979798,93.51953125,256
pma_stageaware_oracle,0.007130686421,calibration,0.9165088383838383,90.734375,64
pma_stageaware_oracle,0.007130686421,test,0.9162984006734006,90.71354166666667,192
pma_stageaware_oracle,0.007130686421,all,0.91635101010101,90.71875,256
pma_stageaware_oracle,0.008684943057,calibration,0.8787878787878788,87.0,64
pma_stageaware_oracle,0.008684943057,test,0.8799452861952862,87.11458333333333,192
pma_stageaware_oracle,0.008684943057,all,0.8796559343434344,87.0859375,256
pma_stageaware_oracle,0.010577976853,calibration,0.8352272727272727,82.6875,64
pma_stageaware_oracle,0.010577976853,test,0.8365425084175084,82.81770833333333,192
pma_stageaware_oracle,0.010577976853,all,0.8362136994949495,82.78515625,256
pma_stageaware_oracle,0.012883630159,calibration,0.7809343434343434,77.3125,64
pma_stageaware_oracle,0.012883630159,test,0.7937710437710438,78.58333333333333,192
pma_stageaware_oracle,0.012883630159,all,0.7905618686868687,78.265625,256
pma_stageaware_oracle,0.015691840546,calibration,0.7321654040404041,72.484375,64
pma_stageaware_oracle,0.015691840546,test,0.7494739057239057,74.19791666666667,192
pma_stageaware_oracle,0.015691840546,all,0.7451467803030303,73.76953125,256
pma_stageaware_oracle,0.019112149035,calibration,0.6979166666666666,69.09375,64
pma_stageaware_oracle,0.019112149035,test,0.7101220538720538,70.30208333333333,192
pma_stageaware_oracle,0.019112149035,all,0.7070707070707071,70.0,256
pma_stageaware_oracle,0.023277973013,calibration,0.6641414141414141,65.75,64
pma_stageaware_oracle,0.023277973013,test,0.6759785353535354,66.921875,192
pma_stageaware_oracle,0.023277973013,all,0.6730192550505051,66.62890625,256
pma_stageaware_oracle,0.028351810495,calibration,0.6382575757575758,63.1875,64
pma_stageaware_oracle,0.028351810495,test,0.6469381313131313,64.046875,192
pma_stageaware_oracle,0.028351810495,all,0.6447679924242424,63.83203125,256
pma_stageaware_oracle,0.034531578754,calibration,0.6147411616161617,60.859375,64
pma_stageaware_oracle,0.034531578754,test,0.623526936026936,61.729166666666664,192
pma_stageaware_oracle,0.034531578754,all,0.6213304924242424,61.51171875,256
pma_stageaware_oracle,0.042058334563,calibration,0.5972222222222222,59.125,64
pma_stageaware_oracle,0.042058334563,test,0.6043771043771043,59.833333333333336,192
pma_stageaware_oracle,0.042058334563,all,0.6025883838383839,59.65625,256
pma_stageaware_oracle,0.051225677192,calibration,0.5820707070707071,57.625,64
pma_stageaware_oracle,0.051225677192,test,0.5898042929292929,58.390625,192
pma_stageaware_oracle,0.051225677192,all,0.5878708964646465,58.19921875,256
pma_stageaware_oracle,0.062391200961,calibration,0.5730744949494949,56.734375,64
pma_stageaware_oracle,0.062391200961,test,0.5768623737373737,57.109375,192
pma_stageaware_oracle,0.062391200961,all,0.5759154040404041,57.015625,256
pma_stageaware_oracle,0.075990444064,calibration,0.5647095959595959,55.90625,64
pma_stageaware_oracle,0.075990444064,test,0.5679187710437711,56.223958333333336,192
pma_stageaware_oracle,0.075990444064,all,0.5671164772727273,56.14453125,256
pma_stageaware_oracle,0.092553877794,calibration,0.5576073232323232,55.203125,64
pma_stageaware_oracle,0.092553877794,test,0.5609743265993266,55.536458333333336,192
pma_stageaware_oracle,0.092553877794,all,0.5601325757575758,55.453125,256
pma_stageaware_oracle,0.112727598846,calibration,0.5512941919191919,54.578125,64
pma_stageaware_oracle,0.112727598846,test,0.5545559764309764,54.901041666666664,192
pma_stageaware_oracle,0.112727598846,all,0.5537405303030303,54.8203125,256
pma_stageaware_oracle,0.137298531888,calibration,0.5470328282828283,54.15625,64
pma_stageaware_oracle,0.137298531888,test,0.5496106902356902,54.411458333333336,192
pma_stageaware_oracle,0.137298531888,all,0.5489662247474747,54.34765625,256
pma_stageaware_oracle,0.167225125449,calibration,0.5432449494949495,53.78125,64
pma_stageaware_oracle,0.167225125449,test,0.5460332491582491,54.057291666666664,192
pma_stageaware_oracle,0.167225125449,all,0.5453361742424242,53.98828125,256
pma_stageaware_oracle,0.203674738519,calibration,0.5418244949494949,53.640625,64
pma_stageaware_oracle,0.203674738519,test,0.5434027777777778,53.796875,192
pma_stageaware_oracle,0.203674738519,all,0.5430082070707071,53.7578125,256
pma_stageaware_oracle,0.248069176205,calibration,0.5397727272727273,53.4375,64
pma_stageaware_oracle,0.248069176205,test,0.5412984006734006,53.588541666666664,192
pma_stageaware_oracle,0.248069176205,all,0.5409169823232324,53.55078125,256
pma_stageaware_oracle,0.302140150666,calibration,0.5381944444444444,53.28125,64
pma_stageaware_oracle,0.302140150666,test,0.5400883838383839,53.46875,192
pma_stageaware_oracle,0.302140150666,all,0.539614898989899,53.421875,256
pma_stageaware_oracle,0.367996830728,calibration,0.5377209595959596,53.234375,64
pma_stageaware_oracle,0.367996830728,test,0.5389835858585859,53.359375,192
pma_stageaware_oracle,0.367996830728,all,0.5386679292929293,53.328125,256
pma_stageaware_oracle,0.448208115098,calibration,0.5369318181818182,53.15625,64
pma_stageaware_oracle,0.448208115098,test,0.5378261784511784,53.244791666666664,192
pma_stageaware_oracle,0.448208115098,all,0.5376025883838383,53.22265625,256
pma_stageaware_oracle,0.545902838463,calibration,0.53677398989899,53.140625,64
pma_stageaware_oracle,0.545902838463,test,0.5372474747474747,53.1875,192
pma_stageaware_oracle,0.545902838463,all,0.5371291035353535,53.17578125,256
pma_stageaware_oracle,0.664891819232,calibration,0.5366161616161617,53.125,64
pma_stageaware_oracle,0.664891819232,test,0.5368792087542088,53.151041666666664,192
pma_stageaware_oracle,0.664891819232,all,0.536813446969697,53.14453125,256
pma_stageaware_oracle,0.809816509704,calibration,0.5361426767676768,53.078125,64
pma_stageaware_oracle,0.809816509704,test,0.5366687710437711,53.130208333333336,192
pma_stageaware_oracle,0.809816509704,all,0.5365372474747475,53.1171875,256
pma_stageaware_oracle,0.986330047114,calibration,0.5351957070707071,52.984375,64
pma_stageaware_oracle,0.986330047114,test,0.5361426767676768,53.078125,192
pma_stageaware_oracle,0.986330047114,all,0.5359059343434344,53.0546875,256
pma_stageaware_oracle,1.201317767893,calibration,0.5326704545454546,52.734375,64
pma_stageaware_oracle,1.201317767893,test,0.5341961279461279,52.885416666666664,192
pma_stageaware_oracle,1.201317767893,all,0.5338147095959596,52.84765625,256
pma_stageaware_oracle,1.463165786825,calibration,0.5219381313131313,51.671875,64
pma_stageaware_oracle,1.463165786825,test,0.5218855218855218,51.666666666666664,192
pma_stageaware_oracle,1.463165786825,all,0.5218986742424242,51.66796875,256
pma_stageaware_oracle,1.69809384471,calibration,0.5,49.5,64
pma_stageaware_oracle,1.69809384471,test,0.5047348484848485,49.96875,192
pma_stageaware_oracle,1.69809384471,all,0.5035511363636364,49.8515625,256
pma_stageaware_oracle,1.782088117694,calibration,0.492739898989899,48.78125,64
pma_stageaware_oracle,1.782088117694,test,0.49836910774410775,49.338541666666664,192
pma_stageaware_oracle,1.782088117694,all,0.4969618055555556,49.19921875,256
pma_stageaware_oracle,2.17052509553,calibration,0.4621212121212121,45.75,64
pma_stageaware_oracle,2.17052509553,test,0.47001262626262624,46.53125,192
pma_stageaware_oracle,2.17052509553,all,0.4680397727272727,46.3359375,256
pma_stageaware_oracle,2.6436286419,calibration,0.4338699494949495,42.953125,64
pma_stageaware_oracle,2.6436286419,test,0.437868265993266,43.348958333333336,192
pma_stageaware_oracle,2.6436286419,all,0.43686868686868685,43.25,256
pma_stageaware_oracle,3.219853302165,calibration,0.40767045454545453,40.359375,64
pma_stageaware_oracle,3.219853302165,test,0.4107744107744108,40.666666666666664,192
pma_stageaware_oracle,3.219853302165,all,0.4099984217171717,40.58984375,256
pma_stageaware_oracle,3.386844669641,calibration,0.3999368686868687,39.59375,64
pma_stageaware_oracle,3.386844669641,test,0.40446127946127947,40.041666666666664,192
pma_stageaware_oracle,3.386844669641,all,0.40333017676767674,39.9296875,256
pma_stageaware_oracle,3.921676109551,calibration,0.38115530303030304,37.734375,64
pma_stageaware_oracle,3.921676109551,test,0.38462752525252525,38.078125,192
pma_stageaware_oracle,3.921676109551,all,0.3837594696969697,37.9921875,256
pma_stageaware_oracle,4.776473356063,calibration,0.3440656565656566,34.0625,64
pma_stageaware_oracle,4.776473356063,test,0.3496948653198653,34.619791666666664,192
pma_stageaware_oracle,4.776473356063,all,0.34828756313131315,34.48046875,256
pma_stageaware_oracle,5.817588470812,calibration,0.3121843434343434,30.90625,64
pma_stageaware_oracle,5.817588470812,test,0.31734006734006737,31.416666666666668,192
pma_stageaware_oracle,5.817588470812,all,0.31605113636363635,31.2890625,256
pma_stageaware_oracle,6.157050033913,calibration,0.30003156565656564,29.703125,64
pma_stageaware_oracle,6.157050033913,test,0.305239898989899,30.21875,192
pma_stageaware_oracle,6.157050033913,all,0.30393781565656564,30.08984375,256
pma_stageaware_oracle,7.085632660916,calibration,0.2833017676767677,28.046875,64
pma_stageaware_oracle,7.085632660916,test,0.2875631313131313,28.46875,192
pma_stageaware_oracle,7.085632660916,all,0.2864977904040404,28.36328125,256
pma_stageaware_oracle,8.630069049632,calibration,0.2553661616161616,25.28125,64
pma_stageaware_oracle,8.630069049632,test,0.25878577441077444,25.619791666666668,192
pma_stageaware_oracle,8.630069049632,all,0.2579308712121212,25.53515625,256
pma_stageaware_oracle,10.511142104815,calibration,0.2307449494949495,22.84375,64
pma_stageaware_oracle,10.511142104815,test,0.23458543771043772,23.223958333333332,192
pma_stageaware_oracle,10.511142104815,all,0.23362531565656566,23.12890625,256
pma_stageaware_oracle,12.802227619759,calibration,0.2058080808080808,20.375,64
pma_stageaware_oracle,12.802227619759,test,0.21027988215488216,20.817708333333332,192
pma_stageaware_oracle,12.802227619759,all,0.20916193181818182,20.70703125,256
pma_stageaware_oracle,15.592694913051,calibration,0.1846590909090909,18.28125,64
pma_stageaware_oracle,15.592694913051,test,0.1876578282828283,18.578125,192
pma_stageaware_oracle,15.592694913051,all,0.18690814393939395,18.50390625,256
pma_stageaware_oracle,18.991392894487,calibration,0.1587752525252525,15.71875,64
pma_stageaware_oracle,18.991392894487,test,0.16219486531986532,16.057291666666668,192
pma_stageaware_oracle,18.991392894487,all,0.16133996212121213,15.97265625,256
pma_stageaware_oracle,23.13089597943,calibration,0.14804292929292928,14.65625,64
pma_stageaware_oracle,23.13089597943,test,0.14983164983164984,14.833333333333334,192
pma_stageaware_oracle,23.13089597943,all,0.1493844696969697,14.7890625,256
pma_stageaware_oracle,28.172675473769,calibration,0.13257575757575757,13.125,64
pma_stageaware_oracle,28.172675473769,test,0.13536405723905723,13.401041666666666,192
pma_stageaware_oracle,28.172675473769,all,0.13466698232323232,13.33203125,256
pma_stageaware_oracle,34.31339815181,calibration,0.1194760101010101,11.828125,64
pma_stageaware_oracle,34.31339815181,test,0.12152777777777778,12.03125,192
pma_stageaware_oracle,34.31339815181,all,0.12101483585858586,11.98046875,256
pma_stageaware_oracle,41.792597718343,calibration,0.11379419191919192,11.265625,64
pma_stageaware_oracle,41.792597718343,test,0.11516203703703703,11.401041666666666,192
pma_stageaware_oracle,41.792597718343,all,0.11482007575757576,11.3671875,256
pma_stageaware_oracle,50.902018398754,calibration,0.10306186868686869,10.203125,64
pma_stageaware_oracle,50.902018398754,test,0.10427188552188552,10.322916666666666,192
pma_stageaware_oracle,50.902018398754,all,0.10396938131313131,10.29296875,256
pma_stageaware_oracle,61.996995126482,calibration,0.09595959595959595,9.5,64
pma_stageaware_oracle,61.996995126482,test,0.09790614478114477,9.692708333333334,192
pma_stageaware_oracle,61.996995126482,all,0.09741950757575757,9.64453125,256
pma_stageaware_oracle,75.510314239467,calibration,0.08869949494949494,8.78125,64
pma_stageaware_oracle,75.510314239467,test,0.08938341750841751,8.848958333333334,192
pma_stageaware_oracle,75.510314239467,all,0.08921243686868686,8.83203125,256
pma_stageaware_oracle,91.969095355518,calibration,0.0836489898989899,8.28125,64
pma_stageaware_oracle,91.969095355518,test,0.08433291245791245,8.348958333333334,192
pma_stageaware_oracle,91.969095355518,all,0.08416193181818182,8.33203125,256
pma_stageaware_oracle,112.015352944876,calibration,0.08001893939393939,7.921875,64
pma_stageaware_oracle,112.015352944876,test,0.08070286195286196,7.989583333333333,192
pma_stageaware_oracle,112.015352944876,all,0.08053188131313131,7.97265625,256
pma_stageaware_oracle,136.431039653717,calibration,0.07496843434343434,7.421875,64
pma_stageaware_oracle,136.431039653717,test,0.07607323232323232,7.53125,192
pma_stageaware_oracle,136.431039653717,all,0.07579703282828283,7.50390625,256
pma_stageaware_oracle,166.168548253862,calibration,0.07244318181818182,7.171875,64
pma_stageaware_oracle,166.168548253862,test,0.07302188552188552,7.229166666666667,192
pma_stageaware_oracle,166.168548253862,all,0.0728772095959596,7.21484375,256
pma_stageaware_oracle,202.38786202084,calibration,0.0707070707070707,7.0,64
pma_stageaware_oracle,202.38786202084,test,0.07075968013468013,7.005208333333333,192
pma_stageaware_oracle,202.38786202084,all,0.07074652777777778,7.00390625,256
pma_stageaware_oracle,246.501802680427,calibration,0.06818181818181818,6.75,64
pma_stageaware_oracle,246.501802680427,test,0.06791877104377105,6.723958333333333,192
pma_stageaware_oracle,246.501802680427,all,0.06798453282828283,6.73046875,256
pma_stageaware_oracle,300.231140929011,calibration,0.06407828282828283,6.34375,64
pma_stageaware_oracle,300.231140929011,test,0.06481481481481481,6.416666666666667,192
pma_stageaware_oracle,300.231140929011,all,0.06463068181818182,6.3984375,256
pma_stageaware_oracle,365.671719246591,calibration,0.0625,6.1875,64
pma_stageaware_oracle,365.671719246591,test,0.06260521885521886,6.197916666666667,192
pma_stageaware_oracle,365.671719246591,all,0.06257891414141414,6.1953125,256
pma_stageaware_oracle,445.376205289693,calibration,0.061237373737373736,6.0625,64
pma_stageaware_oracle,445.376205289693,test,0.06118476430976431,6.057291666666667,192
pma_stageaware_oracle,445.376205289693,all,0.061197916666666664,6.05859375,256
pma_stageaware_oracle,542.453664852551,calibration,0.06076388888888889,6.015625,64
pma_stageaware_oracle,542.453664852551,test,0.060869107744107746,6.026041666666667,192
pma_stageaware_oracle,542.453664852551,all,0.06084280303030303,6.0234375,256
pma_stageaware_oracle,660.690838480171,calibration,0.06060606060606061,6.0,64
pma_stageaware_oracle,660.690838480171,test,0.06065867003367004,6.005208333333333,192
pma_stageaware_oracle,660.690838480171,all,0.06064551767676768,6.00390625,256
pma_stageaware_oracle,804.699852420173,calibration,0.06060606060606061,6.0,64
pma_stageaware_oracle,804.699852420173,test,0.06065867003367004,6.005208333333333,192
pma_stageaware_oracle,804.699852420173,all,0.06064551767676768,6.00390625,256
