index,class_id,seed,psnr_db,ssim,lpips
102,102,102,42.31281661987305,0.9980454444885254,0.004868290387094021
103,103,103,57.31028747558594,0.9997918009757996,0.0006514646229334176
104,104,104,53.92022705078125,0.9996852278709412,0.0008419674704782665
105,105,105,47.95448684692383,0.998957633972168,0.002018366474658251
106,106,106,48.522220611572266,0.9992116689682007,0.001386361545883119
107,107,107,45.65635299682617,0.9974326491355896,0.0037768352776765823
108,108,108,52.480892181396484,0.9996933937072754,0.0008724099025130272
109,109,109,44.30621337890625,0.997365415096283,0.005248891655355692
110,110,110,50.314903259277344,0.9995861053466797,0.0012697051279246807
111,111,111,55.42641067504883,0.9998313188552856,0.0009868317283689976
112,112,112,49.90594482421875,0.9992945194244385,0.0013312569353729486
113,113,113,46.121681213378906,0.9978957176208496,0.0031519781332463026
114,114,114,55.312828063964844,0.999833345413208,0.0006645073881372809
115,115,115,48.2813835144043,0.9991526007652283,0.0017275367863476276
116,116,116,46.094390869140625,0.9990405440330505,0.0022677315864712
117,117,117,46.70201873779297,0.9988753199577332,0.002078373683616519
118,118,118,46.461036682128906,0.9978692531585693,0.003484470769762993
119,119,119,55.65263748168945,0.9998804330825806,0.0003385904710739851
120,120,120,49.99407958984375,0.9990379214286804,0.003231555689126253
121,121,121,46.77736282348633,0.9982802867889404,0.0028862515464425087
122,122,122,47.03704071044922,0.998978853225708,0.0025947163812816143
123,123,123,51.44468307495117,0.9995753765106201,0.0005738305626437068
124,124,124,47.867584228515625,0.9988705515861511,0.001572800101712346
125,125,125,50.21537780761719,0.9993426203727722,0.0019455511355772614
126,126,126,52.84703063964844,0.9997814893722534,0.0006122486665844917
127,127,127,55.979026794433594,0.9997925758361816,0.00047838129103183746
128,128,128,48.091407775878906,0.9994663000106812,0.0011561743449419737
129,129,129,50.55390930175781,0.9994840025901794,0.0008509907638654113
130,130,130,50.52995300292969,0.9995031356811523,0.0009646347025409341
131,131,131,41.924400329589844,0.9966594576835632,0.004383348859846592
132,132,132,53.15496826171875,0.9998546838760376,0.00044700613943859935
133,133,133,52.05499267578125,0.9996676445007324,0.0007462468347512186
134,134,134,52.897491455078125,0.9997460842132568,0.00022310570057015866
135,135,135,47.37924575805664,0.9988918304443359,0.0014193324605003
136,136,136,46.25289535522461,0.9989500045776367,0.001543547841720283
137,137,137,45.16575622558594,0.9970721006393433,0.003498755395412445
138,138,138,45.67156982421875,0.9985040426254272,0.0021157050505280495
139,139,139,47.555511474609375,0.999272346496582,0.0012455652467906475
140,140,140,44.581546783447266,0.998805046081543,0.0016860140021890402
141,141,141,48.12511444091797,0.9992663264274597,0.000929181114770472
142,142,142,42.962730407714844,0.9971370697021484,0.005719093605875969
143,143,143,43.77902603149414,0.996388852596283,0.006113056559115648
144,144,144,37.592857360839844,0.9850801229476929,0.06863024085760117
145,145,145,44.06922912597656,0.9985346794128418,0.002385176485404372
146,146,146,49.06029510498047,0.9990879893302917,0.0019658042583614588
147,147,147,56.36627960205078,0.9997333288192749,0.0007649217150174081
148,148,148,40.903873443603516,0.9935625791549683,0.007984760217368603
149,149,149,38.040382385253906,0.988764762878418,0.03374292328953743
150,150,150,49.3540153503418,0.9990718364715576,0.002297890605404973
151,151,151,38.08203125,0.9844182729721069,0.0348176509141922
152,152,152,51.67063903808594,0.9993828535079956,0.0012506842613220215
153,153,153,50.32990264892578,0.9990814924240112,0.003234029980376363
154,154,154,49.146305084228516,0.9989110827445984,0.0017243868205696344
155,155,155,45.63404083251953,0.9982028007507324,0.003121200017631054
156,156,156,49.134437561035156,0.9991664886474609,0.0017912071198225021
157,157,157,47.235862731933594,0.9983261823654175,0.00580744631588459
158,158,158,52.14200973510742,0.9994500875473022,0.0013816042337566614
159,159,159,40.314796447753906,0.9976534843444824,0.0033095122780650854
160,160,160,40.00962829589844,0.9960562586784363,0.006647373549640179
