sample_index,class_id,seed,call_index,t,step,call_kind,selected_for_test,intervention_valid,invalid_reason,pis_lpips,pis_dino,pis_psnr,pis_ssim,suffix_denoiser_calls,elapsed_sec
3,3,3,67,0.5151515603065491,33,corrector,True,True,,1.7259606011066353e-06,3.5762786865234375e-07,85.63569641113281,1.0000001192092896,32,1.2400278560817242
3,3,3,68,0.5151515603065491,34,predictor,True,True,,1.2394203885435218e-08,0.0,107.5016860961914,1.0000003576278687,30,1.163939628051594
3,3,3,69,0.5384615659713745,34,corrector,True,True,,2.1208211364864837e-06,4.76837158203125e-07,84.98721313476562,1.0000007152557373,30,1.1648564538918436
3,3,3,70,0.5384615659713745,35,predictor,True,True,,1.7326406975826103e-08,0.0,106.2628173828125,1.000000238418579,28,1.0865568609442562
3,3,3,71,0.5625000596046448,35,corrector,True,True,,2.6910167889582226e-06,4.76837158203125e-07,84.21380615234375,0.9999998807907104,28,1.0871044439263642
3,3,3,72,0.5625000596046448,36,predictor,True,True,,2.5401330816521295e-08,5.960464477539063e-08,104.90321350097656,1.000000238418579,26,1.0119943129830062
3,3,3,73,0.5873016119003296,36,corrector,True,True,,3.264102360844845e-06,4.172325134277344e-07,83.62001037597656,0.9999990463256836,26,1.0101378918625414
3,3,3,74,0.5873016119003296,37,predictor,True,True,,3.2697769825063006e-08,5.960464477539063e-08,104.12393188476562,1.0000004768371582,24,0.9321399719920009
3,3,3,75,0.6129032373428345,37,corrector,True,True,,3.5701925753528485e-06,4.172325134277344e-07,83.44795989990234,0.9999992251396179,24,0.9342115691397339
3,3,3,76,0.6129032373428345,38,predictor,True,True,,3.2541919381401385e-08,-1.1920928955078125e-07,104.39494323730469,1.0000007152557373,22,0.8557990961708128
3,3,3,77,0.6393442749977112,38,corrector,True,True,,3.7837210129509913e-06,4.76837158203125e-07,83.39203643798828,0.9999994039535522,22,0.8563330450560898
3,3,3,78,0.6393442749977112,39,predictor,True,True,,3.287932059947707e-08,5.960464477539063e-08,104.54473876953125,1.0000004768371582,20,0.7810972831211984
3,3,3,79,0.6666666269302368,39,corrector,True,True,,4.412564067024505e-06,5.960464477539062e-07,82.92935180664062,0.9999987483024597,20,0.7802160300780088
3,3,3,80,0.6666666269302368,40,predictor,True,True,,4.213467619251787e-08,0.0,103.59259796142578,1.0000003576278687,18,0.7041938360780478
3,3,3,81,0.6949153542518616,40,corrector,True,True,,5.765746664110338e-06,8.344650268554688e-07,81.99309539794922,0.9999992251396179,18,0.7021615491248667
3,3,3,82,0.6949153542518616,41,predictor,True,True,,6.484832226760773e-08,0.0,101.78185272216797,1.000000238418579,16,0.6248755420092493
3,3,3,83,0.7241379618644714,41,corrector,True,True,,8.319220796693116e-06,1.430511474609375e-06,80.72516632080078,0.9999990463256836,16,0.62734314519912
3,3,3,84,0.7241379618644714,42,predictor,True,True,,1.1386484288777865e-07,1.1920928955078125e-07,99.45225524902344,0.9999999403953552,14,0.5498498980887234
3,3,3,85,0.7543860077857971,42,corrector,True,True,,1.3389395462581888e-05,2.384185791015625e-06,79.11502075195312,0.9999980330467224,14,0.5505725529510528
3,3,3,86,0.7543860077857971,43,predictor,True,True,,2.3148486150148528e-07,5.960464477539063e-08,96.65571594238281,1.000000238418579,12,0.47225006902590394
3,3,3,87,0.7857142686843872,43,corrector,True,True,,2.3553579012514092e-05,5.125999450683594e-06,77.23207092285156,0.999995231628418,12,0.47209621290676296
3,3,3,88,0.7857142686843872,44,predictor,True,True,,5.367092512642557e-07,0.0,93.66667175292969,1.000000238418579,10,0.39768955088220537
3,3,3,89,0.8181819319725037,44,corrector,True,True,,4.051902942592278e-05,1.0848045349121094e-05,75.50967407226562,0.9999911189079285,10,0.3970609549432993
3,3,3,90,0.8181819319725037,45,predictor,True,True,,1.4157803889247589e-06,3.5762786865234375e-07,90.64498901367188,0.9999997019767761,8,0.32123115891590714
3,3,3,91,0.8518519401550293,45,corrector,True,True,,6.0744765505660325e-05,1.7881393432617188e-05,73.99291229248047,0.9999850988388062,8,0.32065701112151146
3,3,3,92,0.8518519401550293,46,predictor,True,True,,3.3046128464775393e-06,1.0728836059570312e-06,87.67101287841797,0.9999999403953552,6,0.2435544680338353
3,3,3,93,0.8867924809455872,46,corrector,True,True,,0.00010356100392527878,2.1457672119140625e-05,72.08889770507812,0.9999712705612183,6,0.2436936090234667
3,3,3,94,0.8867924809455872,47,predictor,True,True,,4.41276188212214e-06,1.430511474609375e-06,86.20460510253906,0.9999989867210388,4,0.1661038240417838
3,3,3,95,0.9230769872665405,47,corrector,True,True,,0.0004639689577743411,4.1365623474121094e-05,65.76477813720703,0.9998283386230469,4,0.16746768006123602
3,3,3,96,0.9230769872665405,48,predictor,True,True,,4.6328510507009923e-05,5.602836608886719e-06,76.52564239501953,0.9999868273735046,2,0.09031386394053698
3,3,3,97,0.960784375667572,48,corrector,True,True,,0.0008758220355957747,6.896257400512695e-05,61.78562545776367,0.9996098875999451,2,0.09066913207061589
3,3,3,98,0.960784375667572,49,predictor,True,True,,0.0010302907321602106,7.18832015991211e-05,61.74152374267578,0.9996911287307739,0,0.013954898109659553
