method,threshold,split,actual_rr,refreshes_per_sample,num_samples
lpips_oracle,0.070291154285,all,0.6799242424242424,67.3125,256
lpips_oracle,0.087164433242,calibration,0.6717171717171717,66.5,32
lpips_oracle,0.087164433242,test,0.6612103174603174,65.45982142857143,224
lpips_oracle,0.087164433242,all,0.6625236742424242,65.58984375,256
lpips_oracle,0.108088115777,calibration,0.6568813131313131,65.03125,32
lpips_oracle,0.108088115777,test,0.6467352092352092,64.02678571428571,224
lpips_oracle,0.108088115777,all,0.6480034722222222,64.15234375,256
lpips_oracle,0.134034494778,calibration,0.6455176767676768,63.90625,32
lpips_oracle,0.134034494778,test,0.6345147907647908,62.816964285714285,224
lpips_oracle,0.134034494778,all,0.6358901515151515,62.953125,256
lpips_oracle,0.166209260483,calibration,0.6335227272727273,62.71875,32
lpips_oracle,0.166209260483,test,0.6236922799422799,61.745535714285715,224
lpips_oracle,0.166209260483,all,0.6249210858585859,61.8671875,256
lpips_oracle,0.206107527141,calibration,0.6183712121212122,61.21875,32
lpips_oracle,0.206107527141,test,0.6139520202020202,60.78125,224
lpips_oracle,0.206107527141,all,0.6145044191919192,60.8359375,256
lpips_oracle,0.255583308782,calibration,0.6060606060606061,60.0,32
lpips_oracle,0.255583308782,test,0.6043921356421357,59.83482142857143,224
lpips_oracle,0.255583308782,all,0.6046006944444444,59.85546875,256
lpips_oracle,0.316935672528,calibration,0.5946969696969697,58.875,32
lpips_oracle,0.316935672528,test,0.5969516594516594,59.098214285714285,224
lpips_oracle,0.316935672528,all,0.5966698232323232,59.0703125,256
lpips_oracle,0.393015572887,calibration,0.58364898989899,57.78125,32
lpips_oracle,0.393015572887,test,0.5884289321789322,58.254464285714285,224
lpips_oracle,0.393015572887,all,0.5878314393939394,58.1953125,256
lpips_oracle,0.487358331422,calibration,0.5713383838383839,56.5625,32
lpips_oracle,0.487358331422,test,0.5809884559884559,57.517857142857146,224
lpips_oracle,0.487358331422,all,0.579782196969697,57.3984375,256
lpips_oracle,0.604347917976,calibration,0.5631313131313131,55.75,32
lpips_oracle,0.604347917976,test,0.573953823953824,56.82142857142857,224
lpips_oracle,0.604347917976,all,0.57260101010101,56.6875,256
lpips_oracle,0.749420667328,calibration,0.553030303030303,54.75,32
lpips_oracle,0.749420667328,test,0.5648899711399712,55.924107142857146,224
lpips_oracle,0.749420667328,all,0.5634075126262627,55.77734375,256
lpips_oracle,0.929317897708,calibration,0.5400883838383839,53.46875,32
lpips_oracle,0.929317897708,test,0.5524891774891775,54.69642857142857,224
lpips_oracle,0.929317897708,all,0.5509390782828283,54.54296875,256
lpips_oracle,1.152399169989,calibration,0.523989898989899,51.875,32
lpips_oracle,1.152399169989,test,0.538059163059163,53.267857142857146,224
lpips_oracle,1.152399169989,all,0.5363005050505051,53.09375,256
lpips_oracle,1.429030744233,calibration,0.5063131313131313,50.125,32
lpips_oracle,1.429030744233,test,0.5198412698412699,51.464285714285715,224
lpips_oracle,1.429030744233,all,0.5181502525252525,51.296875,256
lpips_oracle,1.500575342174,calibration,0.5,49.5,32
lpips_oracle,1.500575342174,test,0.5141594516594516,50.901785714285715,224
lpips_oracle,1.500575342174,all,0.5123895202020202,50.7265625,256
lpips_oracle,1.772067284623,calibration,0.4842171717171717,47.9375,32
lpips_oracle,1.772067284623,test,0.4973394660894661,49.236607142857146,224
lpips_oracle,1.772067284623,all,0.4956991792929293,49.07421875,256
lpips_oracle,2.197449196879,calibration,0.45928030303030304,45.46875,32
lpips_oracle,2.197449196879,test,0.47316919191919193,46.84375,224
lpips_oracle,2.197449196879,all,0.47143308080808083,46.671875,256
lpips_oracle,2.724943355574,calibration,0.43150252525252525,42.71875,32
lpips_oracle,2.724943355574,test,0.4428661616161616,43.84375,224
lpips_oracle,2.724943355574,all,0.44144570707070707,43.703125,256
lpips_oracle,3.37906164185,calibration,0.4034090909090909,39.9375,32
lpips_oracle,3.37906164185,test,0.41220238095238093,40.808035714285715,224
lpips_oracle,3.37906164185,all,0.4111032196969697,40.69921875,256
lpips_oracle,3.488619563673,calibration,0.3999368686868687,39.59375,32
lpips_oracle,3.488619563673,test,0.40764790764790765,40.357142857142854,224
lpips_oracle,3.488619563673,all,0.4066840277777778,40.26171875,256
lpips_oracle,4.19019997464,calibration,0.3797348484848485,37.59375,32
lpips_oracle,4.19019997464,test,0.382711038961039,37.888392857142854,224
lpips_oracle,4.19019997464,all,0.38233901515151514,37.8515625,256
lpips_oracle,5.196050764514,calibration,0.3576388888888889,35.40625,32
lpips_oracle,5.196050764514,test,0.35714285714285715,35.357142857142854,224
lpips_oracle,5.196050764514,all,0.3572048611111111,35.36328125,256
lpips_oracle,6.443354424803,calibration,0.3317550505050505,32.84375,32
lpips_oracle,6.443354424803,test,0.332521645021645,32.919642857142854,224
lpips_oracle,6.443354424803,all,0.3324258207070707,32.91015625,256
lpips_oracle,7.990071330165,calibration,0.30997474747474746,30.6875,32
lpips_oracle,7.990071330165,test,0.30934343434343436,30.625,224
lpips_oracle,7.990071330165,all,0.3094223484848485,30.6328125,256
lpips_oracle,8.776620896667,calibration,0.29987373737373735,29.6875,32
lpips_oracle,8.776620896667,test,0.29987373737373735,29.6875,224
lpips_oracle,8.776620896667,all,0.29987373737373735,29.6875,256
lpips_oracle,9.908075150325,calibration,0.28914141414141414,28.625,32
lpips_oracle,9.908075150325,test,0.2875631313131313,28.46875,224
lpips_oracle,9.908075150325,all,0.2877604166666667,28.48828125,256
lpips_oracle,12.28649271426,calibration,0.26988636363636365,26.71875,32
lpips_oracle,12.28649271426,test,0.2667748917748918,26.410714285714285,224
lpips_oracle,12.28649271426,all,0.26716382575757575,26.44921875,256
lpips_oracle,15.235845603432,calibration,0.25126262626262624,24.875,32
lpips_oracle,15.235845603432,test,0.24896284271284272,24.647321428571427,224
lpips_oracle,15.235845603432,all,0.24925031565656566,24.67578125,256
lpips_oracle,18.893185927846,calibration,0.2335858585858586,23.125,32
lpips_oracle,18.893185927846,test,0.23033910533910534,22.803571428571427,224
lpips_oracle,18.893185927846,all,0.2307449494949495,22.84375,256
lpips_oracle,23.428464936907,calibration,0.2162247474747475,21.40625,32
lpips_oracle,23.428464936907,test,0.2141504329004329,21.200892857142858,224
lpips_oracle,23.428464936907,all,0.2144097222222222,21.2265625,256
lpips_oracle,29.052430405128,calibration,0.20107323232323232,19.90625,32
lpips_oracle,29.052430405128,test,0.19886363636363635,19.6875,224
lpips_oracle,29.052430405128,all,0.19913983585858586,19.71484375,256
lpips_oracle,36.026419772607,calibration,0.1849747474747475,18.3125,32
lpips_oracle,36.026419772607,test,0.18461399711399712,18.276785714285715,224
lpips_oracle,36.026419772607,all,0.1846590909090909,18.28125,256
lpips_oracle,44.67450411319,calibration,0.1717171717171717,17.0,32
lpips_oracle,44.67450411319,test,0.17135642135642135,16.964285714285715,224
lpips_oracle,44.67450411319,all,0.17140151515151514,16.96875,256
lpips_oracle,55.398547242738,calibration,0.1581439393939394,15.65625,32
lpips_oracle,55.398547242738,test,0.15827922077922077,15.669642857142858,224
lpips_oracle,55.398547242738,all,0.1582623106060606,15.66796875,256
lpips_oracle,68.696879742191,calibration,0.14583333333333334,14.4375,32
lpips_oracle,68.696879742191,test,0.14646464646464646,14.5,224
lpips_oracle,68.696879742191,all,0.14638573232323232,14.4921875,256
lpips_oracle,85.187455649962,calibration,0.13162878787878787,13.03125,32
lpips_oracle,85.187455649962,test,0.13564213564213565,13.428571428571429,224
lpips_oracle,85.187455649962,all,0.13514046717171718,13.37890625,256
lpips_oracle,105.636567881223,calibration,0.12152777777777778,12.03125,32
lpips_oracle,105.636567881223,test,0.12427849927849928,12.303571428571429,224
lpips_oracle,105.636567881223,all,0.12393465909090909,12.26953125,256
lpips_oracle,130.994456737591,calibration,0.11268939393939394,11.15625,32
lpips_oracle,130.994456737591,test,0.1148538961038961,11.370535714285714,224
lpips_oracle,130.994456737591,all,0.11458333333333333,11.34375,256
lpips_oracle,162.439466182492,calibration,0.10258838383838384,10.15625,32
lpips_oracle,162.439466182492,test,0.10597041847041846,10.491071428571429,224
lpips_oracle,162.439466182492,all,0.10554766414141414,10.44921875,256
lpips_oracle,201.432799759694,calibration,0.09564393939393939,9.46875,32
lpips_oracle,201.432799759694,test,0.09812409812409813,9.714285714285714,224
lpips_oracle,201.432799759694,all,0.09781407828282829,9.68359375,256
lpips_oracle,249.786420582329,calibration,0.08901515151515152,8.8125,32
lpips_oracle,249.786420582329,test,0.09158549783549784,9.066964285714286,224
lpips_oracle,249.786420582329,all,0.09126420454545454,9.03515625,256
lpips_oracle,309.747250605494,calibration,0.08396464646464646,8.3125,32
lpips_oracle,309.747250605494,test,0.0845959595959596,8.375,224
lpips_oracle,309.747250605494,all,0.08451704545454546,8.3671875,256
lpips_oracle,384.10158179932,calibration,0.07765151515151515,7.6875,32
lpips_oracle,384.10158179932,test,0.0799512987012987,7.915178571428571,224
lpips_oracle,384.10158179932,all,0.07966382575757576,7.88671875,256
lpips_oracle,476.304551056836,calibration,0.07607323232323232,7.53125,32
lpips_oracle,476.304551056836,test,0.07530663780663781,7.455357142857143,224
lpips_oracle,476.304551056836,all,0.07540246212121213,7.46484375,256
lpips_oracle,590.640695346015,calibration,0.0707070707070707,7.0,32
lpips_oracle,590.640695346015,test,0.07156385281385282,7.084821428571429,224
lpips_oracle,590.640695346015,all,0.07145675505050506,7.07421875,256
lpips_oracle,732.423047868791,calibration,0.06881313131313131,6.8125,32
lpips_oracle,732.423047868791,test,0.06948953823953824,6.879464285714286,224
lpips_oracle,732.423047868791,all,0.06940498737373738,6.87109375,256
lpips_oracle,908.240026934049,calibration,0.06660353535353536,6.59375,32
lpips_oracle,908.240026934049,test,0.06718975468975469,6.651785714285714,224
lpips_oracle,908.240026934049,all,0.06711647727272728,6.64453125,256
lpips_oracle,1126.261590108967,calibration,0.061237373737373736,6.0625,32
lpips_oracle,1126.261590108967,test,0.06385281385281386,6.321428571428571,224
lpips_oracle,1126.261590108967,all,0.06352588383838384,6.2890625,256
lpips_oracle,1396.618880183847,calibration,0.06060606060606061,6.0,32
lpips_oracle,1396.618880183847,test,0.06101190476190476,6.040178571428571,224
lpips_oracle,1396.618880183847,all,0.06096117424242424,6.03515625,256
lpips_oracle,1731.875004542476,calibration,0.06060606060606061,6.0,32
lpips_oracle,1731.875004542476,test,0.06060606060606061,6.0,224
lpips_oracle,1731.875004542476,all,0.06060606060606061,6.0,256
pma_nogate_oracle,0.0,calibration,1.0,99.0,32
pma_nogate_oracle,0.0,test,1.0,99.0,224
pma_nogate_oracle,0.0,all,1.0,99.0,256
pma_nogate_oracle,0.00023370708,calibration,1.0,99.0,32
pma_nogate_oracle,0.00023370708,test,1.0,99.0,224
pma_nogate_oracle,0.00023370708,all,1.0,99.0,256
pma_nogate_oracle,0.000285887485,calibration,1.0,99.0,32
pma_nogate_oracle,0.000285887485,test,1.0,99.0,224
pma_nogate_oracle,0.000285887485,all,1.0,99.0,256
pma_nogate_oracle,0.000349718348,calibration,1.0,99.0,32
pma_nogate_oracle,0.000349718348,test,1.0,99.0,224
pma_nogate_oracle,0.000349718348,all,1.0,99.0,256
pma_nogate_oracle,0.000427800898,calibration,1.0,99.0,32
pma_nogate_oracle,0.000427800898,test,1.0,99.0,224
pma_nogate_oracle,0.000427800898,all,1.0,99.0,256
pma_nogate_oracle,0.000523317149,calibration,1.0,99.0,32
pma_nogate_oracle,0.000523317149,test,1.0,99.0,224
pma_nogate_oracle,0.000523317149,all,1.0,99.0,256
pma_nogate_oracle,0.000640159567,calibration,1.0,99.0,32
pma_nogate_oracle,0.000640159567,test,1.0,99.0,224
pma_nogate_oracle,0.000640159567,all,1.0,99.0,256
pma_nogate_oracle,0.000783089706,calibration,1.0,99.0,32
pma_nogate_oracle,0.000783089706,test,1.0,99.0,224
pma_nogate_oracle,0.000783089706,all,1.0,99.0,256
pma_nogate_oracle,0.000957932238,calibration,1.0,99.0,32
pma_nogate_oracle,0.000957932238,test,0.9998647186147186,98.98660714285714,224
pma_nogate_oracle,0.000957932238,all,0.9998816287878788,98.98828125,256
pma_nogate_oracle,0.001171812329,calibration,1.0,99.0,32
pma_nogate_oracle,0.001171812329,test,0.9995039682539683,98.95089285714286,224
pma_nogate_oracle,0.001171812329,all,0.9995659722222222,98.95703125,256
pma_nogate_oracle,0.001433446001,calibration,0.9996843434343434,98.96875,32
pma_nogate_oracle,0.001433446001,test,0.9987824675324676,98.87946428571429,224
pma_nogate_oracle,0.001433446001,all,0.998895202020202,98.890625,256
pma_nogate_oracle,0.001753495322,calibration,0.9958964646464646,98.59375,32
pma_nogate_oracle,0.001753495322,test,0.9980609668109668,98.80803571428571,224
pma_nogate_oracle,0.001753495322,all,0.9977904040404041,98.78125,256
pma_nogate_oracle,0.00214500291,calibration,0.9917929292929293,98.1875,32
pma_nogate_oracle,0.00214500291,test,0.9967532467532467,98.67857142857143,224
pma_nogate_oracle,0.00214500291,all,0.9961332070707071,98.6171875,256
pma_nogate_oracle,0.002623923445,calibration,0.9835858585858586,97.375,32
pma_nogate_oracle,0.002623923445,test,0.9944534632034632,98.45089285714286,224
pma_nogate_oracle,0.002623923445,all,0.9930950126262627,98.31640625,256
pma_nogate_oracle,0.003209773848,calibration,0.9731691919191919,96.34375,32
pma_nogate_oracle,0.003209773848,test,0.9914321789321789,98.15178571428571,224
pma_nogate_oracle,0.003209773848,all,0.9891493055555556,97.92578125,256
pma_nogate_oracle,0.003926428636,calibration,0.9633838383838383,95.375,32
pma_nogate_oracle,0.003926428636,test,0.9862914862914863,97.64285714285714,224
pma_nogate_oracle,0.003926428636,all,0.9834280303030303,97.359375,256
pma_nogate_oracle,0.004803092855,calibration,0.952020202020202,94.25,32
pma_nogate_oracle,0.004803092855,test,0.9782647907647908,96.84821428571429,224
pma_nogate_oracle,0.004803092855,all,0.9749842171717171,96.5234375,256
pma_nogate_oracle,0.005875492237,calibration,0.9368686868686869,92.75,32
pma_nogate_oracle,0.005875492237,test,0.9677128427128427,95.80357142857143,224
pma_nogate_oracle,0.005875492237,all,0.9638573232323232,95.421875,256
pma_nogate_oracle,0.007187329097,calibration,0.920770202020202,91.15625,32
pma_nogate_oracle,0.007187329097,test,0.9508928571428571,94.13839285714286,224
pma_nogate_oracle,0.007187329097,all,0.9471275252525253,93.765625,256
pma_nogate_oracle,0.00879206328,calibration,0.8977272727272727,88.875,32
pma_nogate_oracle,0.00879206328,test,0.9303300865800865,92.10267857142857,224
pma_nogate_oracle,0.00879206328,all,0.9262547348484849,91.69921875,256
pma_nogate_oracle,0.010755090754,calibration,0.8772095959595959,86.84375,32
pma_nogate_oracle,0.010755090754,test,0.90625,89.71875,224
pma_nogate_oracle,0.010755090754,all,0.9026199494949495,89.359375,256
pma_nogate_oracle,0.01315640862,calibration,0.8434343434343434,83.5,32
pma_nogate_oracle,0.01315640862,test,0.8743686868686869,86.5625,224
pma_nogate_oracle,0.01315640862,all,0.8705018939393939,86.1796875,256
pma_nogate_oracle,0.016093875146,calibration,0.8046085858585859,79.65625,32
pma_nogate_oracle,0.016093875146,test,0.840458152958153,83.20535714285714,224
pma_nogate_oracle,0.016093875146,all,0.8359769570707071,82.76171875,256
pma_nogate_oracle,0.019687197677,calibration,0.7765151515151515,76.875,32
pma_nogate_oracle,0.019687197677,test,0.80632215007215,79.82589285714286,224
pma_nogate_oracle,0.019687197677,all,0.8025962752525253,79.45703125,256
pma_nogate_oracle,0.024082810936,calibration,0.7515782828282829,74.40625,32
pma_nogate_oracle,0.024082810936,test,0.7747564935064936,76.70089285714286,224
pma_nogate_oracle,0.024082810936,all,0.7718592171717171,76.4140625,256
pma_nogate_oracle,0.029459844519,calibration,0.7313762626262627,72.40625,32
pma_nogate_oracle,0.029459844519,test,0.7479256854256854,74.04464285714286,224
pma_nogate_oracle,0.029459844519,all,0.7458570075757576,73.83984375,256
pma_nogate_oracle,0.036037422766,calibration,0.7121212121212122,70.5,32
pma_nogate_oracle,0.036037422766,test,0.7239808802308803,71.67410714285714,224
pma_nogate_oracle,0.036037422766,all,0.7224984217171717,71.52734375,256
pma_nogate_oracle,0.044083594492,calibration,0.6966540404040404,68.96875,32
pma_nogate_oracle,0.044083594492,test,0.7025162337662337,69.54910714285714,224
pma_nogate_oracle,0.044083594492,all,0.7017834595959596,69.4765625,256
pma_nogate_oracle,0.053926256492,calibration,0.6833964646464646,67.65625,32
pma_nogate_oracle,0.053926256492,test,0.6830357142857143,67.62053571428571,224
pma_nogate_oracle,0.053926256492,all,0.6830808080808081,67.625,256
pma_nogate_oracle,0.06596651595,calibration,0.6685606060606061,66.1875,32
pma_nogate_oracle,0.06596651595,test,0.6672979797979798,66.0625,224
pma_nogate_oracle,0.06596651595,all,0.6674558080808081,66.078125,256
pma_nogate_oracle,0.080695036327,calibration,0.6549873737373737,64.84375,32
pma_nogate_oracle,0.080695036327,test,0.6539953102453102,64.74553571428571,224
pma_nogate_oracle,0.080695036327,all,0.6541193181818182,64.7578125,256
pma_nogate_oracle,0.098712032825,calibration,0.6401515151515151,63.375,32
pma_nogate_oracle,0.098712032825,test,0.6402867965367965,63.388392857142854,224
pma_nogate_oracle,0.098712032825,all,0.6402698863636364,63.38671875,256
pma_nogate_oracle,0.1207517323,calibration,0.6281565656565656,62.1875,32
pma_nogate_oracle,0.1207517323,test,0.6285624098124099,62.22767857142857,224
pma_nogate_oracle,0.1207517323,all,0.6285116792929293,62.22265625,256
pma_nogate_oracle,0.147712294399,calibration,0.6196338383838383,61.34375,32
pma_nogate_oracle,0.147712294399,test,0.6184613997113997,61.22767857142857,224
pma_nogate_oracle,0.147712294399,all,0.6186079545454546,61.2421875,256
pma_nogate_oracle,0.180692413277,calibration,0.6107954545454546,60.46875,32
pma_nogate_oracle,0.180692413277,test,0.6093524531024531,60.325892857142854,224
pma_nogate_oracle,0.180692413277,all,0.6095328282828283,60.34375,256
pma_nogate_oracle,0.221036091469,calibration,0.5991161616161617,59.3125,32
pma_nogate_oracle,0.221036091469,test,0.6013257575757576,59.53125,224
pma_nogate_oracle,0.221036091469,all,0.6010495580808081,59.50390625,256
pma_nogate_oracle,0.27038741055,calibration,0.5905934343434344,58.46875,32
pma_nogate_oracle,0.27038741055,test,0.59375,58.78125,224
pma_nogate_oracle,0.27038741055,all,0.5933554292929293,58.7421875,256
pma_nogate_oracle,0.330757530582,calibration,0.584280303030303,57.84375,32
pma_nogate_oracle,0.330757530582,test,0.5877525252525253,58.1875,224
pma_nogate_oracle,0.330757530582,all,0.5873184974747475,58.14453125,256
pma_nogate_oracle,0.404606648712,calibration,0.5767045454545454,57.09375,32
pma_nogate_oracle,0.404606648712,test,0.5815746753246753,57.575892857142854,224
pma_nogate_oracle,0.404606648712,all,0.5809659090909091,57.515625,256
pma_nogate_oracle,0.494944256883,calibration,0.5688131313131313,56.3125,32
pma_nogate_oracle,0.494944256883,test,0.5758928571428571,57.013392857142854,224
pma_nogate_oracle,0.494944256883,all,0.5750078914141414,56.92578125,256
pma_nogate_oracle,0.605451784346,calibration,0.5631313131313131,55.75,32
pma_nogate_oracle,0.605451784346,test,0.5714285714285714,56.57142857142857,224
pma_nogate_oracle,0.605451784346,all,0.5703914141414141,56.46875,256
pma_nogate_oracle,0.740632622908,calibration,0.5571338383838383,55.15625,32
pma_nogate_oracle,0.740632622908,test,0.5671446608946609,56.14732142857143,224
pma_nogate_oracle,0.740632622908,all,0.5658933080808081,56.0234375,256
pma_nogate_oracle,0.9059956487,calibration,0.555239898989899,54.96875,32
pma_nogate_oracle,0.9059956487,test,0.5624549062049062,55.683035714285715,224
pma_nogate_oracle,0.9059956487,all,0.5615530303030303,55.59375,256
pma_nogate_oracle,1.108279719357,calibration,0.5514520202020202,54.59375,32
pma_nogate_oracle,1.108279719357,test,0.5585768398268398,55.299107142857146,224
pma_nogate_oracle,1.108279719357,all,0.5576862373737373,55.2109375,256
pma_nogate_oracle,1.355728295274,calibration,0.5435606060606061,53.8125,32
pma_nogate_oracle,1.355728295274,test,0.5528950216450217,54.736607142857146,224
pma_nogate_oracle,1.355728295274,all,0.5517282196969697,54.62109375,256
pma_nogate_oracle,1.658425376288,calibration,0.5249368686868687,51.96875,32
pma_nogate_oracle,1.658425376288,test,0.5399981962481962,53.45982142857143,224
pma_nogate_oracle,1.658425376288,all,0.5381155303030303,53.2734375,256
pma_nogate_oracle,1.971094979492,calibration,0.5,49.5,32
pma_nogate_oracle,1.971094979492,test,0.5202922077922078,51.50892857142857,224
pma_nogate_oracle,1.971094979492,all,0.5177556818181818,51.2578125,256
pma_nogate_oracle,2.028706443839,calibration,0.4936868686868687,48.875,32
pma_nogate_oracle,2.028706443839,test,0.5160984848484849,51.09375,224
pma_nogate_oracle,2.028706443839,all,0.5132970328282829,50.81640625,256
pma_nogate_oracle,2.481661155285,calibration,0.4599116161616162,45.53125,32
pma_nogate_oracle,2.481661155285,test,0.48205266955266957,47.723214285714285,224
pma_nogate_oracle,2.481661155285,all,0.4792850378787879,47.44921875,256
pma_nogate_oracle,3.035748276126,calibration,0.4308712121212121,42.65625,32
pma_nogate_oracle,3.035748276126,test,0.44561688311688313,44.11607142857143,224
pma_nogate_oracle,3.035748276126,all,0.44377367424242425,43.93359375,256
pma_nogate_oracle,3.713547909784,calibration,0.40372474747474746,39.96875,32
pma_nogate_oracle,3.713547909784,test,0.41571969696969696,41.15625,224
pma_nogate_oracle,3.713547909784,all,0.4142203282828283,41.0078125,256
pma_nogate_oracle,3.819252642176,calibration,0.3999368686868687,39.59375,32
pma_nogate_oracle,3.819252642176,test,0.41143578643578643,40.732142857142854,224
pma_nogate_oracle,3.819252642176,all,0.4099984217171717,40.58984375,256
pma_nogate_oracle,4.542681679741,calibration,0.37752525252525254,37.375,32
pma_nogate_oracle,4.542681679741,test,0.387536075036075,38.36607142857143,224
pma_nogate_oracle,4.542681679741,all,0.3862847222222222,38.2421875,256
pma_nogate_oracle,5.556938363199,calibration,0.3506944444444444,34.71875,32
pma_nogate_oracle,5.556938363199,test,0.35980339105339104,35.620535714285715,224
pma_nogate_oracle,5.556938363199,all,0.3586647727272727,35.5078125,256
pma_nogate_oracle,6.797650847979,calibration,0.32228535353535354,31.90625,32
pma_nogate_oracle,6.797650847979,test,0.3328823953823954,32.955357142857146,224
pma_nogate_oracle,6.797650847979,all,0.33155776515151514,32.82421875,256
pma_nogate_oracle,8.315380526271,calibration,0.30082070707070707,29.78125,32
pma_nogate_oracle,8.315380526271,test,0.30920815295815296,30.611607142857142,224
pma_nogate_oracle,8.315380526271,all,0.3081597222222222,30.5078125,256
pma_nogate_oracle,8.458087396407,calibration,0.29987373737373735,29.6875,32
pma_nogate_oracle,8.458087396407,test,0.30717893217893216,30.410714285714285,224
pma_nogate_oracle,8.458087396407,all,0.3062657828282828,30.3203125,256
pma_nogate_oracle,10.171977767472,calibration,0.27872474747474746,27.59375,32
pma_nogate_oracle,10.171977767472,test,0.284992784992785,28.214285714285715,224
pma_nogate_oracle,10.171977767472,all,0.2842092803030303,28.13671875,256
pma_nogate_oracle,12.443102438314,calibration,0.257260101010101,25.46875,32
pma_nogate_oracle,12.443102438314,test,0.2648809523809524,26.223214285714285,224
pma_nogate_oracle,12.443102438314,all,0.26392834595959597,26.12890625,256
pma_nogate_oracle,15.221307186248,calibration,0.23768939393939395,23.53125,32
pma_nogate_oracle,15.221307186248,test,0.2456259018759019,24.316964285714285,224
pma_nogate_oracle,15.221307186248,all,0.24463383838383837,24.21875,256
pma_nogate_oracle,18.619809135761,calibration,0.21938131313131312,21.71875,32
pma_nogate_oracle,18.619809135761,test,0.22659632034632035,22.433035714285715,224
pma_nogate_oracle,18.619809135761,all,0.22569444444444445,22.34375,256
pma_nogate_oracle,22.777103701408,calibration,0.2029671717171717,20.09375,32
pma_nogate_oracle,22.777103701408,test,0.20959595959595959,20.75,224
pma_nogate_oracle,22.777103701408,all,0.2087673611111111,20.66796875,256
pma_nogate_oracle,27.862608539219,calibration,0.1875,18.5625,32
pma_nogate_oracle,27.862608539219,test,0.19435425685425686,19.241071428571427,224
pma_nogate_oracle,27.862608539219,all,0.19349747474747475,19.15625,256
pma_nogate_oracle,34.083567638224,calibration,0.17297979797979798,17.125,32
pma_nogate_oracle,34.083567638224,test,0.1791576479076479,17.736607142857142,224
pma_nogate_oracle,34.083567638224,all,0.17838541666666666,17.66015625,256
pma_nogate_oracle,41.693496906947,calibration,0.15940656565656566,15.78125,32
pma_nogate_oracle,41.693496906947,test,0.16571969696969696,16.40625,224
pma_nogate_oracle,41.693496906947,all,0.16493055555555555,16.328125,256
pma_nogate_oracle,51.00251542858,calibration,0.14898989898989898,14.75,32
pma_nogate_oracle,51.00251542858,test,0.1535443722943723,15.200892857142858,224
pma_nogate_oracle,51.00251542858,all,0.15297506313131312,15.14453125,256
pma_nogate_oracle,62.389983403122,calibration,0.13446969696969696,13.3125,32
pma_nogate_oracle,62.389983403122,test,0.14096320346320346,13.955357142857142,224
pma_nogate_oracle,62.389983403122,all,0.14015151515151514,13.875,256
pma_nogate_oracle,76.319961796642,calibration,0.125,12.375,32
pma_nogate_oracle,76.319961796642,test,0.12946428571428573,12.816964285714286,224
pma_nogate_oracle,76.319961796642,all,0.12890625,12.76171875,256
pma_nogate_oracle,93.360123707765,calibration,0.11363636363636363,11.25,32
pma_nogate_oracle,93.360123707765,test,0.11841630591630592,11.723214285714286,224
pma_nogate_oracle,93.360123707765,all,0.11781881313131314,11.6640625,256
pma_nogate_oracle,114.204888125516,calibration,0.10700757575757576,10.59375,32
pma_nogate_oracle,114.204888125516,test,0.11007395382395382,10.897321428571429,224
pma_nogate_oracle,114.204888125516,all,0.10969065656565656,10.859375,256
pma_nogate_oracle,139.703718823123,calibration,0.09785353535353536,9.6875,32
pma_nogate_oracle,139.703718823123,test,0.1020923520923521,10.107142857142858,224
pma_nogate_oracle,139.703718823123,all,0.1015625,10.0546875,256
pma_nogate_oracle,170.895741621499,calibration,0.09185606060606061,9.09375,32
pma_nogate_oracle,170.895741621499,test,0.0946518759018759,9.370535714285714,224
pma_nogate_oracle,170.895741621499,all,0.09430239898989899,9.3359375,256
pma_nogate_oracle,209.052090741683,calibration,0.0845959595959596,8.375,32
pma_nogate_oracle,209.052090741683,test,0.0882034632034632,8.732142857142858,224
pma_nogate_oracle,209.052090741683,all,0.08775252525252525,8.6875,256
pma_nogate_oracle,255.727709940615,calibration,0.08080808080808081,8.0,32
pma_nogate_oracle,255.727709940615,test,0.08342352092352093,8.258928571428571,224
pma_nogate_oracle,255.727709940615,all,0.08309659090909091,8.2265625,256
pma_nogate_oracle,312.824719424973,calibration,0.07575757575757576,7.5,32
pma_nogate_oracle,312.824719424973,test,0.07850829725829726,7.772321428571429,224
pma_nogate_oracle,312.824719424973,all,0.07816445707070707,7.73828125,256
pma_nogate_oracle,382.669930865287,calibration,0.07354797979797979,7.28125,32
pma_nogate_oracle,382.669930865287,test,0.07490079365079365,7.415178571428571,224
pma_nogate_oracle,382.669930865287,all,0.07473169191919192,7.3984375,256
pma_nogate_oracle,468.109669394476,calibration,0.06976010101010101,6.90625,32
pma_nogate_oracle,468.109669394476,test,0.071744227994228,7.102678571428571,224
pma_nogate_oracle,468.109669394476,all,0.07149621212121213,7.078125,256
pma_nogate_oracle,572.625766767511,calibration,0.06723484848484848,6.65625,32
pma_nogate_oracle,572.625766767511,test,0.06867784992784992,6.799107142857143,224
pma_nogate_oracle,572.625766767511,all,0.06849747474747475,6.78125,256
pma_nogate_oracle,700.477452623943,calibration,0.06470959595959595,6.40625,32
pma_nogate_oracle,700.477452623943,test,0.06615259740259741,6.549107142857143,224
pma_nogate_oracle,700.477452623943,all,0.06597222222222222,6.53125,256
pma_nogate_oracle,856.874926191968,calibration,0.06313131313131314,6.25,32
