index,class_id,seed,psnr_db,ssim,lpips
110,110,110,38.97292709350586,0.9931157827377319,0.012827225029468536
111,111,111,45.45426940917969,0.9984544515609741,0.007293235510587692
112,112,112,48.034420013427734,0.9985944032669067,0.003244571853429079
113,113,113,40.222129821777344,0.992426872253418,0.011797700077295303
114,114,114,47.70923614501953,0.9972957968711853,0.007210882380604744
115,115,115,38.043190002441406,0.9905312061309814,0.016010817140340805
116,116,116,38.68680953979492,0.9946775436401367,0.01043856143951416
117,117,117,43.31794357299805,0.9951130747795105,0.010688518173992634
118,118,118,40.31917953491211,0.9914652705192566,0.013152368366718292
119,119,119,41.6190185546875,0.9956004619598389,0.009701543487608433
120,120,120,41.01861572265625,0.994083046913147,0.015478642657399178
121,121,121,42.834320068359375,0.9960753321647644,0.0072635468095541
122,122,122,42.59307861328125,0.9952279925346375,0.014254409819841385
123,123,123,44.06525421142578,0.9972524642944336,0.004374719690531492
124,124,124,42.81060791015625,0.9951639175415039,0.006968679837882519
125,125,125,46.01869583129883,0.997532844543457,0.006018172018229961
126,126,126,47.029808044433594,0.997467041015625,0.005577152594923973
127,127,127,46.749935150146484,0.9970535039901733,0.005710020195692778
128,128,128,45.282325744628906,0.9988564848899841,0.0026633532252162695
129,129,129,39.779327392578125,0.9926286935806274,0.009017548523843288
130,130,130,41.081512451171875,0.9946619868278503,0.007606057450175285
131,131,131,36.899662017822266,0.9897465705871582,0.012647411786019802
132,132,132,45.02118682861328,0.9988347887992859,0.005230025388300419
133,133,133,42.4739990234375,0.9955712556838989,0.009826178662478924
134,134,134,40.36533737182617,0.9871535301208496,0.012839476577937603
135,135,135,38.18098068237305,0.9906982779502869,0.010874652303755283
136,136,136,43.48185729980469,0.9977361559867859,0.0034436604473739862
137,137,137,40.062843322753906,0.990883469581604,0.01013303641229868
138,138,138,39.12461853027344,0.9921287298202515,0.011541029438376427
139,139,139,43.26824951171875,0.9959713220596313,0.006759499199688435
140,140,140,37.237586975097656,0.9929494857788086,0.009190650656819344
141,141,141,41.53699493408203,0.9933993220329285,0.006424537394195795
142,142,142,38.78935241699219,0.9915754795074463,0.01562589220702648
143,143,143,40.24418258666992,0.992374837398529,0.012102658860385418
144,144,144,37.814022064208984,0.9856480360031128,0.06746433675289154
145,145,145,38.37958908081055,0.9918311834335327,0.011579111218452454
146,146,146,44.310420989990234,0.9943948984146118,0.012261711992323399
147,147,147,49.15901565551758,0.9986275434494019,0.00413774698972702
148,148,148,39.37342071533203,0.9891718626022339,0.01205347664654255
149,149,149,36.880165100097656,0.9858512878417969,0.04049815982580185
150,150,150,44.7183952331543,0.9972102046012878,0.006761246360838413
151,151,151,37.53003692626953,0.9806978106498718,0.04144345968961716
152,152,152,39.64617156982422,0.9892928004264832,0.0189950093626976
153,153,153,41.975608825683594,0.9937787055969238,0.010708264075219631
154,154,154,42.473751068115234,0.9921231269836426,0.010368617251515388
155,155,155,41.52504348754883,0.9937712550163269,0.010730329900979996
