index,class_id,seed,psnr_db,ssim,lpips
215,215,215,34.94611358642578,0.9620175361633301,0.047960177063941956
216,216,216,35.73686218261719,0.9825786352157593,0.034143052995204926
217,217,217,37.56159973144531,0.9744572639465332,0.05759849026799202
218,218,218,35.42658233642578,0.9782056212425232,0.04193631187081337
219,219,219,39.89623260498047,0.9918193221092224,0.02038721740245819
220,220,220,36.7522087097168,0.9810172319412231,0.027099963277578354
221,221,221,35.28057098388672,0.984679102897644,0.027776142582297325
222,222,222,36.114627838134766,0.9787396192550659,0.03198452293872833
223,223,223,34.688568115234375,0.9733065366744995,0.032607320696115494
224,224,224,33.889549255371094,0.9791606664657593,0.04536941275000572
225,225,225,35.446224212646484,0.9747333526611328,0.04131651669740677
226,226,226,42.70576095581055,0.9933226108551025,0.01240023784339428
227,227,227,39.03070068359375,0.9906759262084961,0.018577568233013153
228,228,228,34.24726867675781,0.9680503606796265,0.048729512840509415
229,229,229,36.32603073120117,0.9721991419792175,0.03961632773280144
230,230,230,35.778621673583984,0.9776100516319275,0.035309650003910065
231,231,231,31.51664924621582,0.9498386383056641,0.0586845763027668
232,232,232,38.0874137878418,0.9817708730697632,0.057742148637771606
233,233,233,43.213775634765625,0.9923659563064575,0.014873148873448372
234,234,234,34.46742248535156,0.9811148047447205,0.03672410547733307
235,235,235,36.69346237182617,0.9760653376579285,0.03925558552145958
236,236,236,37.67437744140625,0.978007972240448,0.02987286075949669
237,237,237,37.45675277709961,0.9826620817184448,0.028998883441090584
238,238,238,35.688621520996094,0.967369556427002,0.07497938722372055
239,239,239,35.03343200683594,0.968667209148407,0.046071141958236694
240,240,240,38.89022445678711,0.9854229688644409,0.01750841550529003
241,241,241,39.8123664855957,0.9873772859573364,0.04584804177284241
242,242,242,29.878345489501953,0.9564887881278992,0.04967191070318222
243,243,243,34.61028289794922,0.9697243571281433,0.04053010419011116
244,244,244,35.42631530761719,0.9723738431930542,0.036217205226421356
245,245,245,40.899864196777344,0.9921220541000366,0.018171457573771477
246,246,246,34.21872329711914,0.9526336193084717,0.048082396388053894
247,247,247,34.4962043762207,0.9770231246948242,0.031852271407842636
248,248,248,41.56814193725586,0.9880830645561218,0.021373234689235687
249,249,249,43.88948440551758,0.994757354259491,0.013928860425949097
250,250,250,26.710054397583008,0.9337577819824219,0.11627823114395142
251,251,251,37.379764556884766,0.9743443727493286,0.04452476650476456
252,252,252,34.166015625,0.9512669444084167,0.06092227250337601
253,253,253,36.80240249633789,0.9801697134971619,0.02701035514473915
254,254,254,37.63568878173828,0.9842307567596436,0.030543988570570946
255,255,255,39.881202697753906,0.9825667142868042,0.022641900926828384
