sample_id,sample_index,class_id,seed,window_id,stage,start_call,end_call,window_len,pis_lpips,pis_dino,pis_total_z,pis_total_rank,pis_psnr,pis_ssim,start_step,end_step,start_t,end_t,start_call_kind,end_call_kind,mean_t,min_t,max_t,num_predictor,num_corrector,R_time_len,R_time_sum_ode,R_time_mean_t,R_time_inv_1mt,R_raw_adj,R_raw_anchor,R_sea_adj,R_sea_anchor,R_xw_adj,R_xw_anchor,R_xwp_anchor,R_xwp_ode_scalar,R_xwp_ode_vector,R_uncertainty_sum,R_uncertainty_mean,R_xwp_ode_scalar_u_eta0p03,R_xwp_ode_scalar_u_eta0p1,R_xwp_ode_scalar_u_eta0p3,R_xwp_ode_vector_u_eta0p03,R_xwp_ode_vector_u_eta0p1,R_xwp_ode_vector_u_eta0p3,R_oracle_xhat_scalar,R_oracle_xhat_vector,R_oracle_xhat_scalar_u_eta0p1,R_oracle_xhat_vector_u_eta0p1,valid_risk,invalid_reason,n_calls,risk_compute_sec
6,6,6,6,18,transition,8,11,4,0.0047529353760182,0.0040408372879028,-0.3987318701390263,1.5625,43.424835205078125,0.9984363317489624,4,5,0.0416666641831398,0.0638297870755195,predictor,corrector,0.05268990062177181,0.0416666641831398,0.06382978707551956,2,2,4.0,0.046797779973334105,0.05268990062177181,4.222771179849852,0.03402912437741179,0.06725460675079376,0.2531984514789656,0.49615213205106556,0.19960977241862565,3.2347991466522217,2.9192720651626587,0.03415247384789977,0.7271104612182652,3.078181564807892,0.769545391201973,0.1264979207921365,0.34197063032868896,0.9576069432902673,0.8194559081625019,1.0349286176990544,1.6505649306606327,0.001684593514761043,0.0360260161205759,0.3095027499955502,0.3438441726013651,True,,4,0.05396008770912886
6,6,6,6,19,transition,10,11,2,0.0005066517624072,0.0004403591156005,-0.5960117310515137,0.9625,54.63932418823242,0.9998618960380554,5,5,0.0526315756142139,0.0638297870755195,predictor,corrector,0.05823068134486675,0.052631575614213943,0.06382978707551956,1,1,2.0,0.023782060155775622,0.05823068134486675,2.1237373698427042,0.017356505573843606,0.01746267448470462,0.12160671490710229,0.11585901665966958,0.08517525752540678,1.6153982877731323,1.4398610591888428,0.017121090603639658,0.7189626341999739,1.4835976362228394,0.7417988181114197,0.06162901969032484,0.16548085422592362,0.4622003814704914,0.7634705632866591,0.8673223978222578,1.1640419250668257,0.00036864416920001137,0.015517587257821043,0.14872840779148397,0.163877350880105,True,,2,0.02832257328554988
6,6,6,6,20,transition,10,13,4,0.0037872954271733,0.0031843185424804,-0.4445693814516004,1.5053571428571428,45.00899505615234,0.9988462328910828,5,6,0.0526315756142139,0.0752688199281692,predictor,corrector,0.06388999242335558,0.052631575614213943,0.07526881992816925,2,2,4.0,0.04837114402298001,0.06388999242335558,4.27331453986619,0.035392920472077094,0.06993796113238204,0.23311711533460766,0.4350249021081254,0.15495993208605796,3.25472229719162,2.8655605912208557,0.0346487281003078,0.7148583042788745,2.8637121319770813,0.7159280329942703,0.12056009205962023,0.3210199412980159,0.8937623676934322,0.800769668238187,1.0012295174765826,1.573971943871999,0.0013670540024962171,0.02828744568606091,0.28773826720020435,0.31465865888376904,True,,4,0.05284867389127612
6,6,6,6,21,transition,12,13,2,0.0003944876079913,0.0003194212913513,-0.6018897968045701,0.9053571428571427,55.6862678527832,0.9998966455459596,6,6,0.0638297870755195,0.0752688199281692,predictor,corrector,0.0695493035018444,0.06382978707551956,0.07526881992816925,1,1,2.0,0.024589083867204396,0.0695493035018444,2.149577170023486,0.018036414898233488,0.01811754613299854,0.11151040042750537,0.10237729246728122,0.06978467456065118,1.6272547841072083,1.4138129949569702,0.017381480197417903,0.706271627427674,1.380114495754242,0.690057247877121,0.05878491507004516,0.15539292977284208,0.4314158289236905,0.7476750623003012,0.8442830770030982,1.1203059761539467,0.0003236387645609364,0.013157371629292312,0.13833508833998512,0.1511688212047165,True,,2,0.027243257965892553
6,6,6,6,22,transition,12,15,4,0.0030126511119306,0.00262451171875,-0.4780537756067207,1.4482142857142857,45.95423889160156,0.9991137385368348,6,7,0.0638297870755195,0.0869565159082412,predictor,corrector,0.07533098571002483,0.06382978707551956,0.08695651590824127,2,2,4.0,0.05002891377709419,0.07533098571002483,4.326210610289703,0.03677774376410525,0.07266406997223385,0.2138974610134028,0.3874182745348662,0.13034071953734383,3.27293062210083,2.8055211305618286,0.035082864248460535,0.7002389009691442,2.664562702178955,0.6661406755447388,0.11501974531382919,0.30153913446635605,0.834451674902147,0.7801757820345129,0.9666951711870397,1.4996077116228306,0.0012028071547655088,0.02403668275900689,0.26765907737266104,0.2904929529769024,True,,4,0.05308767221868038
6,6,6,6,23,transition,14,15,2,0.0002930425689555,0.0002371668815612,-0.606505737003477,0.8410714285714286,56.55559158325195,0.9999224543571472,7,7,0.0752688199281692,0.0869565159082412,predictor,corrector,0.08111266791820526,0.07526881992816925,0.08695651590824127,1,1,2.0,0.025439829909889796,0.08111266791820526,2.176633440266217,0.018741328865871765,0.01880637057183776,0.10238706058589742,0.09185879415599629,0.06055604497669265,1.6360740065574646,1.3825483918190002,0.017584869615137305,0.6907852468716421,1.2844482064247131,0.6422241032123566,0.056118315807878696,0.14602969025760862,0.4029193315425512,0.7293186930643835,0.8192300675141134,1.0761197087990562,0.0002833622737833979,0.011124515032698071,0.1287281829162547,0.13956933567516938,True,,2,0.02790888585150242
6,6,6,6,24,transition,14,17,4,0.0023932494223117,0.0021425485610961,-0.5057144911105678,1.3910714285714287,46.81462097167969,0.999316394329071,7,8,0.0752688199281692,0.0989011004567146,predictor,corrector,0.0870207380503416,0.07526881992816925,0.09890110045671463,2,2,4.0,0.05177756941400941,0.0870207380503416,4.381627627986697,0.038191201485460624,0.07546231396554504,0.19655156519729644,0.34973867720691487,0.11480634572217241,3.2862265706062317,2.73689466714859,0.03541874279987126,0.6833227257620067,2.4806583523750305,0.6201645880937576,0.10983849337112217,0.2834845780373743,0.7796162485123803,0.7577424763332576,0.9313885609995097,1.427520231474516,0.001044464063706721,0.02013858295490916,0.2491102993012098,0.2682044181924122,True,,4,0.05349779408425093
6,6,6,6,25,mid,16,17,2,0.0002718878968153,0.0002079010009765,-0.6077810706863888,0.8160714285714286,57.00403594970703,0.9999300837516784,8,8,0.0869565159082412,0.0989011004567146,predictor,corrector,0.09292880818247795,0.08695651590824127,0.09890110045671463,1,1,2.0,0.026337739504119613,0.09292880818247795,2.20499418772048,0.01944987261958886,0.01949988650449086,0.09416450461139902,0.08346526970854029,0.05425030074547976,1.642219066619873,1.3473702669143677,0.01774199620625245,0.6733018257247996,1.1962101459503174,0.5981050729751587,0.05362830058476197,0.13736301080128419,0.37660503999134765,0.7091881301033091,0.7929228403198313,1.0321648695098948,0.00024196209666378757,0.00917498343215358,0.11986297669169553,0.12879599802718533,True,,2,0.028480198234319687
6,6,6,6,26,mid,16,19,4,0.0022530176211148,0.0018324851989746,-0.5171652447444818,1.3660714285714284,47.530879974365234,0.9993963241577148,8,9,0.0869565159082412,0.1111111044883728,predictor,corrector,0.09896745532751083,0.08695651590824127,0.1111111044883728,2,2,4.0,0.05362412038616105,0.09896745532751083,4.439750278815385,0.03963828917767387,0.07831213968165684,0.18118859693640843,0.3195662190555595,0.10392785200383514,3.2951968908309937,2.661654829978943,0.03567140439989045,0.6646158602835734,2.311002790927887,0.5777506977319717,0.10500148812772706,0.26677168349267916,0.7289722416782566,0.73394594401141,0.8957161393763622,1.3579166975619397,0.0008916484108732552,0.016600873334508732,0.23199192750366196,0.24770115242729746,True,,4,0.05326145933941007
6,6,6,6,27,mid,16,23,8,0.0134768560528755,0.0099127292633056,-0.0328046104490313,1.725,39.41353988647461,0.9961206316947936,8,11,0.0869565159082412,0.1363636404275894,predictor,corrector,0.11131694726645947,0.08695651590824127,0.13636364042758942,4,4,8.0,0.111267018724794,0.11131694726645947,9.004696295647422,0.0822823084963602,0.32011474641331006,0.3369605526968371,1.165592401230242,0.19328560543362983,6.623032033443451,5.178022384643555,0.07191958309978962,0.6450447202503663,4.320470303297043,0.5400587879121304,0.20153369219870088,0.5039666134294939,1.3680606740889025,0.7746588293492775,1.0770917505800706,1.941185811239479,0.003154795586256116,0.028249020310505447,0.43520182591596046,0.4602960506402098,True,,8,0.10201520705595613
6,6,6,6,28,mid,16,27,12,0.0349906980991363,0.0229163169860839,0.8314653588492367,1.8232142857142857,35.23357391357422,0.9892145991325378,8,13,0.0869565159082412,0.1627907007932663,predictor,corrector,0.12404504045844078,0.08695651590824127,0.1627907007932663,6,6,12.0,0.17342492696779668,0.12404504045844078,13.708386826346484,0.12808975842199288,0.7376722020126181,0.4729273508710321,2.404421119892504,0.272937059024116,9.96707671880722,7.529435217380524,0.1084412772159521,0.6233745700030543,6.071054458618164,0.505921204884847,0.290572910974497,0.7155467230777686,1.9297576148014013,0.8055062037615992,1.2304800158648708,2.4446909075885035,0.006464894288848507,0.03702752744443478,0.613570340150665,0.6441329733062513,True,,12,0.15587395103648305
6,6,6,6,29,mid,16,31,16,0.0710343793034553,0.0596305727958679,2.6648857120656944,1.8839285714285716,32.38630294799805,0.9766321182250975,8,15,0.0869565159082412,0.1904761791229248,predictor,corrector,0.13717178255319595,0.08695651590824127,0.1904761791229248,8,8,16.0,0.2406838972086064,0.13717178255319595,18.566696773115794,0.1772926657431526,1.3435932320571737,0.59279724402586,3.9441574802040122,0.3451447018160252,13.311453342437744,9.70591288805008,0.1450168425010678,0.6000483443465069,7.597758889198303,0.47485993057489395,0.3729496091770169,0.9047927314208982,2.4243445092605587,0.827981111022456,1.3598242332663373,2.879376011105998,0.010791134998509453,0.044457522630297536,0.7705670239183399,0.804233411550128,True,,16,0.20441390294581652
6,6,6,6,30,mid,20,21,2,0.0001407796080457,0.0001002550125122,-0.61378133792425,0.6660714285714286,60.78447341918945,0.9999668598175048,10,10,0.1111111044883728,0.123595505952835,predictor,corrector,0.11735330522060394,0.1111111044883728,0.12359550595283508,1,1,2.0,0.028289973732129298,0.11735330522060394,2.2660256330797024,0.02094007703999523,0.020980522516765632,0.08067896656575613,0.07111866466584615,0.046111184055916965,1.6493476033210754,1.2693501114845276,0.01795302364742435,0.6344679745668564,1.0395583510398865,0.5197791755199432,0.04913977417862094,0.121908858751413,0.3298205289593903,0.665654725098053,0.7384238096708451,0.9463354798788224,0.00016681680451722955,0.005826466753291644,0.10412265190850588,0.10978230185728029,True,,2,0.028047163039445877
6,6,6,6,31,mid,20,23,4,0.0011568878544494,0.0008817911148071,-0.568640021641649,1.1767857142857143,51.51863861083984,0.9997207522392272,10,11,0.1111111044883728,0.1363636404275894,predictor,corrector,0.1236664392054081,0.1111111044883728,0.13636364042758942,2,2,4.0,0.05764289833863294,0.1236664392054081,4.564946016832037,0.04264401931868633,0.0843252935592318,0.15577195576042868,0.2747163071471732,0.08935775342979468,3.3039430379867554,2.498946189880371,0.03599693418972666,0.6242374373293553,2.009467512369156,0.502366878092289,0.09628095956080134,0.23694368542664226,0.6388371879004735,0.68452146270043,0.825184188566271,1.227077691040102,0.0005979018082551148,0.010300689228780647,0.20154465304517072,0.21124744046569624,True,,4,0.052301192190498114
6,6,6,6,32,mid,20,27,8,0.0079394960775971,0.0059285759925842,-0.2717081665677741,1.664285714285714,42.897422790527344,0.9979995489120485,10,13,0.1111111044883728,0.1627907007932663,predictor,corrector,0.13658383302390575,0.1111111044883728,0.1627907007932663,4,4,8.0,0.11980080658163562,0.13658383302390575,9.268636547531099,0.08845146924431901,0.34462828423420433,0.2917387539346237,1.0191243334847968,0.16900920702028088,6.622179269790649,4.830690622329712,0.07221274958884714,0.6021743119846984,3.760051667690277,0.47000645846128464,0.18501429961955546,0.4482179163578749,1.2002282498959302,0.7149758620154067,0.9781794787537261,1.7301898122917816,0.002173128141155442,0.01801130827012183,0.3781782949101832,0.39401647503914955,True,,8,0.10379315167665482
6,6,6,6,33,mid,24,25,2,5.463813431560993e-05,5.114078521728516e-05,-0.617165652840467,0.475,65.48524475097656,0.9999878406524658,12,12,0.1363636404275894,0.1494252830743789,predictor,corrector,0.1428944617509842,0.13636364042758942,0.14942528307437897,1,1,2.0,0.03048026281329042,0.1428944617509842,2.3335704120478464,0.022494374854431953,0.022519319398270454,0.07020311182714067,0.06264602145529352,0.04085964467958547,1.6515236496925354,1.1828848123550415,0.018024818813920394,0.5912723212140795,0.9053072929382324,0.4526536464691162,0.045184037602067365,0.10855554810774365,0.2896170066953901,0.6184315400022264,0.6818030505079027,0.8628645090955491,0.00011976664623825718,0.0039029669278015035,0.0906504959400615,0.09443369622162476,True,,2,0.028985149692744017
6,6,6,6,34,mid,24,27,4,0.0006120409816503,0.0005539059638977,-0.5904909349293928,1.0267857142857144,54.91523361206055,0.9998607635498048,12,13,0.1363636404275894,0.1627907007932663,predictor,corrector,0.1495012268424034,0.13636364042758942,0.1627907007932663,2,2,4.0,0.06215790824300269,0.1495012268424034,4.703690530699061,0.04580744992563268,0.0906188051085337,0.135966798174195,0.24351545175886713,0.0796514535904862,3.3045172095298767,2.322075366973877,0.03606547638444823,0.5800867124768351,1.7505841553211212,0.4376460388302803,0.08858300104408187,0.21112389191656036,0.5612407229807845,0.6326042371364687,0.7551451280089472,1.1052619590731714,0.00045968665029993245,0.007375824334573348,0.17551810218241207,0.18243423986668547,True,,4,0.053323531057685614
6,6,6,6,35,mid,24,31,8,0.0055508534424006,0.004398226737976,-0.3699020725612502,1.5982142857142858,45.02193832397461,0.9987100958824158,12,15,0.1363636404275894,0.1904761791229248,predictor,corrector,0.16302661783993244,0.13636364042758942,0.1904761791229248,4,4,8.0,0.12941687848381236,0.16302661783993244,9.562000477468368,0.09501035724679241,0.3703971813301905,0.25583669132902287,0.9142913272080477,0.15185909638239536,6.6066765785217285,4.466104328632355,0.0720950854906765,0.556749725670353,3.2772885859012604,0.40966107323765755,0.1704137430677143,0.3998239440808026,1.0552816612610545,0.6550683832473908,0.884478584260479,1.539936301440731,0.0017960539406496898,0.013840533985137123,0.32952491253077576,0.3415693925752632,True,,8,0.1069135470315814
6,6,6,6,36,mid,32,33,2,4.979352524969727e-05,4.83393669128418e-05,-0.6173570000341944,0.4660714285714286,66.62747192382812,0.9999899864196776,16,16,0.1904761791229248,0.2048192769289016,predictor,corrector,0.19764772802591324,0.1904761791229248,0.20481927692890167,1,1,2.0,0.035755476185334305,0.19764772802591324,2.492869857614354,0.025957619247492403,0.025970981863792986,0.05480843839177396,0.052027553887455724,0.033751390903489664,1.6332353949546814,0.9958560168743134,0.017800001306215486,0.4978079968145615,0.6886695623397827,0.34433478116989136,0.03846008817640897,0.08666695754019377,0.2244008700081503,0.5184680836847549,0.5666749530485398,0.7044088655164963,0.00011257994684882888,0.0031312732629817405,0.0689795361808271,0.07199822949696001,True,,2,0.027277194894850254
6,6,6,6,37,mid,32,35,4,0.0005079961847513,0.0004568099975585,-0.5955539465992464,0.9714285714285712,56.37101745605469,0.9998986124992372,16,17,0.1904761791229248,0.2195121943950653,predictor,corrector,0.20490673184394836,0.1904761791229248,0.2195121943950653,2,2,4.0,0.0730582334806611,0.20490673184394836,5.031695613712925,0.0528667143516941,0.10455143585568294,0.10656441957689822,0.20379875284561422,0.06609472939453553,3.259771406650543,1.9461198151111603,0.035519773211540526,0.48616300135190904,1.3318724036216736,0.3329681009054184,0.07547594532019072,0.16870701357370788,0.4350814942980426,0.5261191734605593,0.6193502417140764,0.885724722438411,0.0004413732855279148,0.006022302546668392,0.13362861364769527,0.13920954290883575,True,,4,0.05465201707556844
6,6,6,6,38,mid,32,39,8,0.004177026450634,0.0031609535217285,-0.4355983023605272,1.525,46.75971984863281,0.9991215467453004,16,19,0.1904761791229248,0.2499999850988388,predictor,corrector,0.21978436224162579,0.1904761791229248,0.2499999850988388,4,4,8.0,0.15275529260009044,0.21978436224162579,10.259182125700855,0.10965968168602558,0.42732400953536853,0.2019209354184568,0.7792634634388378,0.12704641705204267,6.4858211278915405,3.711346596479416,0.07066183914226419,0.4625432457159617,2.493292421102524,0.3116615526378155,0.14546061177533992,0.3199910812525166,0.8186495654730214,0.5373420183490374,0.7118724878262142,1.210530972046719,0.001787313361202684,0.011640086501437278,0.25111655547145506,0.2609693286116897,True,,8,0.10420991340652108
6,6,6,6,39,mid,32,43,12,0.0124665154144167,0.0082942247390747,-0.0994144978350842,1.7160714285714285,41.59477233886719,0.9972139596939088,16,21,0.1904761791229248,0.2820512950420379,predictor,corrector,0.23516430954138437,0.1904761791229248,0.28205129504203796,6,6,12.0,0.2401124498449196,0.23516430954138437,15.709510470048489,0.17057858831685735,0.9837837418890558,0.28769897698657587,1.6788704959762981,0.18379460938740522,9.662231624126434,5.300459653139114,0.10533438685759636,0.43869415191349337,3.504914939403534,0.2920762449502945,0.21048183503970236,0.4558258807979497,1.1568088686786566,0.5438416000955993,0.7891856458538468,1.4901686337345534,0.003986630238694982,0.016477039952080344,0.3544781241790484,0.3669685338924337,True,,12,0.15282529732212424
6,6,6,6,40,mid,40,41,2,1.966333729797043e-05,1.4901161193847656e-05,-0.618960559526219,0.325,69.95770263671875,0.9999957084655762,20,20,0.2499999850988388,0.2658227682113647,predictor,corrector,0.2579113766551018,0.2499999850988388,0.26582276821136475,1,1,2.0,0.04264876506930037,0.2579113766551018,2.6954022415650707,0.029937525068817195,0.02993903939932352,0.043993687475449406,0.04621453046274837,0.028828189679188654,1.5861088633537292,0.8126170337200165,0.017323567361858264,0.406198462101068,0.5233701169490814,0.2616850584745407,0.0330246708703307,0.06966057905676641,0.17433460244658266,0.42189956560954045,0.45853547379597615,0.5632094971857924,9.587319245813035e-05,0.0022339157079337892,0.05243288488736628,0.05457092740284194,True,,2,0.029492321889847517
6,6,6,6,41,mid,40,43,4,0.0002172808162868,0.0001624226570129,-0.610296816189452,0.7535714285714286,59.17405700683594,0.9999529123306274,20,21,0.2499999850988388,0.2820512950420379,predictor,corrector,0.26592420414090157,0.2499999850988388,0.28205129504203796,2,2,4.0,0.08735715724482919,0.26592420414090157,5.450328344347634,0.06091890663083177,0.12045373467117315,0.08577804156811908,0.18206262796593364,0.056748192335362546,3.1573145985603333,1.5818399488925934,0.03451356323959108,0.3951017717740219,1.0116225183010101,0.25290562957525253,0.06486223878862138,0.13567581506969212,0.3380003187298941,0.4254504473230522,0.4962640236041229,0.6985885272643249,0.0003681071975128043,0.004193229988665797,0.10153035902761383,0.10535548181876682,True,,4,0.05722914030775428
6,6,6,6,42,mid,40,47,8,0.0022195565979927,0.0016006231307983,-0.523973873186397,1.3535714285714286,47.44935607910156,0.9992844462394714,20,23,0.2499999850988388,0.3157894611358642,predictor,corrector,0.28236751817166805,0.2499999850988388,0.31578946113586426,4,4,8.0,0.18363136609435451,0.28236751817166805,11.15657574862785,0.12647971889236942,0.49166814309865003,0.16369426395976916,0.706337662631995,0.11087752033199649,6.2460020780563354,2.997758209705353,0.06855900157166432,0.37371079318704964,1.8928021341562271,0.2366002667695284,0.12534306559635114,0.25783921498728707,0.6363996418185324,0.43049485721173647,0.5629910066026724,0.9415514334339177,0.0016502344406699927,0.00837704011620445,0.19093044785629273,0.19765725353182717,True,,8,0.10865774983540177
6,6,6,6,43,mid,40,55,16,0.0165772009640932,0.0101149082183837,0.0485804436769192,1.7410714285714286,37.79104995727539,0.9928432703018188,20,27,0.2499999850988388,0.3888888657093048,predictor,corrector,0.3170446241274476,0.2499999850988388,0.3888888657093048,8,8,16.0,0.409635449903648,0.3170446241274476,23.511724415711264,0.2700932902225759,2.0504540137699223,0.29891978498199023,2.679053472573287,0.21571147360373288,12.140976786613464,5.4414042532444,0.13733716550078467,0.33925473565801806,3.356062337756157,0.2097538961097598,0.23801903563346938,0.4729433992764004,1.1441558668276317,0.43993660579070276,0.6748609694336338,1.346073436984865,0.006453311022288496,0.014568193207988706,0.34205954479790424,0.3501744269836044,True,,16,0.23548849811777472
6,6,6,6,44,mid,50,51,2,1.2053720638505183e-05,9.953975677490234e-06,-0.6192752365222198,0.2678571428571428,70.2061538696289,0.999996542930603,25,25,0.3333333432674408,0.3513513803482055,predictor,corrector,0.3423423618078232,0.3333333432674408,0.35135138034820557,1,1,2.0,0.0548048644318255,0.3423423618078232,3.041666757936283,0.03534781659254804,0.03534193808445707,0.034463820775272325,0.04290821569156833,0.026093891690834425,1.4720309376716614,0.6207114458084106,0.017003235863879078,0.3104901498692321,0.37634502351284027,0.18817251175642014,0.028293586569264284,0.05463773821516311,0.12990674291773116,0.3217805005746173,0.34812465222051614,0.42339365692308417,7.60793066551122e-05,0.0013383546724514814,0.03771058165793914,0.03897285702373551,True,,2,0.02734871581196785
6,6,6,6,45,mid,50,53,4,0.0001396349398419,0.0001173019409179,-0.6133693121707869,0.6803571428571429,59.45802688598633,0.9999567270278932,25,26,0.3333333432674408,0.3698630332946777,predictor,corrector,0.3514747843146324,0.3333333432674408,0.36986303329467773,2,2,4.0,0.11272085328523664,0.3514747843146324,6.170290064611248,0.07181592234701384,0.14205756882438436,0.06744506843097042,0.17027673291158862,0.05222071289608721,2.9164668321609497,1.211324006319046,0.034100002989028065,0.3029737153853077,0.7302342355251312,0.1825585588812828,0.056007030054782,0.1071234265415412,0.2531702736465674,0.32488074245106163,0.37599713893782083,0.5220439860428471,0.00030171060112900205,0.002586165367723902,0.07332513415364213,0.07560958892023703,True,,4,0.056086125783622265
6,6,6,6,46,mid,50,57,8,0.001372046303004,0.001161515712738,-0.556131914226428,1.2410714285714286,49.3141975402832,0.9995529055595398,25,28,0.3333333432674408,0.4084507524967193,predictor,corrector,0.37024883180856705,0.3333333432674408,0.40845075249671936,4,4,8.0,0.23912646772686785,0.37024883180856705,12.720450112715415,0.14806581354059745,0.5784710804582573,0.12961989230825566,0.6722575517196674,0.10534075208124705,5.709998726844788,2.3070628345012665,0.06868705592825755,0.28847964860875563,1.3758342415094376,0.1719792801886797,0.10996208317354067,0.20627048007920132,0.48143732838108877,0.3297546758540388,0.4260630727596994,0.7012299210615869,0.001249831727448635,0.0049684796740946235,0.1388332558783924,0.14255190382503838,True,,8,0.1033921455964446
6,6,6,6,47,mid,50,61,12,0.0048467982560396,0.0035964846611022,-0.4078990257204304,1.5535714285714286,43.7571907043457,0.9983153343200684,25,30,0.3333333432674408,0.4492753744125366,predictor,corrector,0.389738308886687,0.3333333432674408,0.4492753744125366,6,6,12.0,0.38217709043344605,0.389738308886687,19.72671616331168,0.22864129615481943,1.3252276788116433,0.1879957056371495,1.4967248083848972,0.160920492009609,8.355108499526978,3.296612039208412,0.1040304650977842,0.2745710217832127,1.945936992764473,0.16216141606370607,0.1624085748807184,0.2986241643742315,0.6878115629271261,0.33294913156614686,0.46916472105966,0.8583521196125545,0.0030024159454616994,0.007322474467516149,0.197596115221909,0.20191617374396348,True,,12,0.1522914101369679
6,6,6,6,48,mid,60,61,2,1.252471520274412e-05,7.927417755126953e-06,-0.6193159908870636,0.2607142857142857,72.02875518798828,0.9999961256980896,30,30,0.4285714626312256,0.4492753744125366,predictor,corrector,0.4389234185218811,0.4285714626312256,0.4492753744125366,1,1,2.0,0.07382579367902006,0.4389234185218811,3.5657896178663675,0.0408134213212179,0.04080369458824862,0.02882238940219395,0.04285502710263245,0.028179074462968856,1.2879523038864136,0.47680187225341797,0.017591574191946402,0.23843451670668128,0.27611036598682404,0.13805518299341202,0.02587488517155112,0.0452026107906288,0.1004246839879936,0.246717827686286,0.26604555330536367,0.3212676265027285,9.57296712324445e-05,0.0012550174675772432,0.027706766269914848,0.028866054066259646,True,,2,0.02757822908461094
6,6,6,6,49,mid,60,63,4,0.0001391780097037,8.666515350341797e-05,-0.614171569597133,0.6482142857142856,61.23764801025391,0.9999583959579468,30,31,0.4285714626312256,0.4705882966518402,predictor,corrector,0.44942762702703476,0.4285714626312256,0.4705882966518402,2,2,4.0,0.15278332105779213,0.44942762702703476,7.270468239231809,0.08262118381389882,0.16368575902015436,0.057160430078511126,0.17093810343067162,0.05727132210449781,2.5314877033233643,0.9289626181125641,0.03543289068681137,0.23220047147259215,0.5351897329092026,0.13379743322730064,0.05148858267408745,0.08895186397773164,0.19598981055957215,0.24825616345986823,0.2857194447635124,0.3927573913453529,0.00038071287602611716,0.0024192230617768647,0.053899686166946376,0.055938196352697124,True,,4,0.056241284124553204
6,6,6,6,50,mid,60,67,8,0.001418542349711,0.0007991194725036,-0.5643466225598259,1.1839285714285714,50.730098724365234,0.9994616508483888,30,33,0.4285714626312256,0.5151515603065491,predictor,corrector,0.4710656404495239,0.4285714626312256,0.5151515603065491,4,4,8.0,0.32870031135065914,0.4710656404495239,15.163034520992596,0.16897985716059338,0.6630148491385626,0.11360262756352313,0.6835571890405845,0.11861897907510865,4.87045031785965,1.7628552913665771,0.07204738055167273,0.21997197368939614,1.005130186676979,0.12564127333462238,0.1022012861519821,0.17256039921937064,0.3735864365547664,0.25012587928970553,0.32048499235709405,0.5215110296924899,0.0016188331835300823,0.004720083341980514,0.10213185185122799,0.10523310200967842,True,,8,0.10333935497328639
6,6,6,6,51,mid,70,71,2,1.4948110219847877e-05,5.304813385009766e-06,-0.6193241711907995,0.2446428571428571,71.42693328857422,0.9999914169311525,35,35,0.5384615659713745,0.5625000596046448,predictor,corrector,0.5504808127880096,0.5384615659713745,0.5625000596046448,1,1,2.0,0.10702854176679691,0.5504808127880096,4.452381392928258,0.0451025595102692,0.04508571374753956,0.029398658429272473,0.04462508775759488,0.03341252669633832,1.0147376358509064,0.3552789241075516,0.018996807791717807,0.17760675422980624,0.1974094659090042,0.0987047329545021,0.024919091768987933,0.03873775438261823,0.07821964756441907,0.18352903820707636,0.19734770082070666,0.2368295940025075,0.00012675251848029087,0.0011531773039625136,0.019867699109380712,0.020894123894862934,True,,2,0.02919409703463316
6,6,6,6,52,mid,70,73,4,0.0001896317698992,6.61015510559082e-05,-0.6134630392414409,0.6410714285714285,60.41835784912109,0.999883770942688,35,36,0.5384615659713745,0.5873016119003296,predictor,corrector,0.5626908242702484,0.5384615659713745,0.5873016119003296,2,2,4.0,0.2238138844863982,0.5626908242702484,9.161173057550016,0.09081343909201678,0.18025553274492268,0.059724377118982375,0.1783514089183882,0.0678261866705725,1.9673241078853607,0.688808023929596,0.038453995374043884,0.17204336988157926,0.3805525228381157,0.09513813070952892,0.04987057105918735,0.07650924765785545,0.15261975222547858,0.18345994556672274,0.21009862216539082,0.28620912673301396,0.0005223778043183589,0.0022753065126940365,0.03857763008812993,0.04033055879650561,True,,4,0.05324160726740956
6,6,6,6,53,mid,70,77,8,0.0024579144082963,0.0008835792541503,-0.5366320854920521,1.2946428571428572,49.579471588134766,0.9985485076904296,35,38,0.5384615659713745,0.6393442749977112,predictor,corrector,0.5879019573330879,0.5384615659713745,0.6393442749977112,4,4,8.0,0.49360593513564516,0.5879019573330879,19.523644316084223,0.18368973676115274,0.7247301344905281,0.12399928530794568,0.7167410767870024,0.13912613585125655,3.6756495535373688,1.2912728488445282,0.07896782617189468,0.1606700102171261,0.7051659598946571,0.08814574498683214,0.1001228049687344,0.1494844221613604,0.2905176141402918,0.18182498901396582,0.23118660620659182,0.3722197981855232,0.0023655910282586656,0.004614077586276585,0.07288218701772438,0.07513067357574231,True,,8,0.10253087989985943
